"Tanggal","Harga_Jual","Suku_Bunga","TheFed","Inflasi"
"2015-01-02","12536.0","7.75","0.25","6.96"
"2015-01-05","12652.0","7.75","0.25","6.96"
"2015-01-06","12721.0","7.75","0.25","6.96"
"2015-01-07","12796.0","7.75","0.25","6.96"
"2015-01-08","12795.0","7.75","0.25","6.96"
"2015-01-09","12703.0","7.75","0.25","6.96"
"2015-01-12","12631.0","7.75","0.25","6.96"
"2015-01-13","12671.0","7.75","0.25","6.96"
"2015-01-14","12643.0","7.75","0.25","6.96"
"2015-01-15","12680.0","7.75","0.25","6.96"
"2015-01-16","12656.0","7.75","0.25","6.96"
"2015-01-19","12675.0","7.75","0.25","6.96"
"2015-01-20","12722.0","7.75","0.25","6.96"
"2015-01-21","12620.0","7.75","0.25","6.96"
"2015-01-22","12513.0","7.75","0.25","6.96"
"2015-01-23","12506.0","7.75","0.25","6.96"
"2015-01-26","12580.0","7.75","0.25","6.96"
"2015-01-27","12555.0","7.75","0.25","6.96"
"2015-01-28","12560.0","7.5","0.25","6.96"
"2015-01-29","12578.0","7.5","0.25","6.96"
"2015-01-30","12688.0","7.5","0.25","6.96"
"2015-02-02","12764.0","7.5","0.25","6.29"
"2015-02-03","12706.0","7.5","0.25","6.29"
"2015-02-04","12672.0","7.5","0.25","6.29"
"2015-02-05","12716.0","7.5","0.25","6.29"
"2015-02-06","12676.0","7.5","0.25","6.29"
"2015-02-09","12742.0","7.5","0.25","6.29"
"2015-02-10","12707.0","7.5","0.25","6.29"
"2015-02-11","12764.0","7.5","0.25","6.29"
"2015-02-12","12858.0","7.5","0.25","6.29"
"2015-02-13","12833.0","7.5","0.25","6.29"
"2015-02-16","12806.0","7.5","0.25","6.29"
"2015-02-17","12821.0","7.5","0.25","6.29"
"2015-02-18","12868.0","7.5","0.25","6.29"
"2015-02-20","12913.0","7.5","0.25","6.29"
"2015-02-23","12877.0","7.5","0.25","6.29"
"2015-02-24","12930.0","7.5","0.25","6.29"
"2015-02-25","12951.0","7.5","0.25","6.29"
"2015-02-26","12926.0","7.5","0.25","6.29"
"2015-02-27","12927.0","7.5","0.25","6.29"
"2015-03-02","13058.0","7.5","0.25","6.38"
"2015-03-03","13027.0","7.5","0.25","6.38"
"2015-03-04","13028.0","7.5","0.25","6.38"
"2015-03-05","13087.0","7.5","0.25","6.38"
"2015-03-06","13048.0","7.5","0.25","6.38"
"2015-03-09","13112.0","7.5","0.25","6.38"
"2015-03-10","13124.0","7.5","0.25","6.38"
"2015-03-11","13230.0","7.5","0.25","6.38"
"2015-03-12","13242.0","7.5","0.25","6.38"
"2015-03-13","13257.0","7.5","0.25","6.38"
"2015-03-16","13303.0","7.5","0.25","6.38"
"2015-03-17","13275.0","7.5","0.25","6.38"
"2015-03-18","13230.0","7.5","0.25","6.38"
"2015-03-19","13073.0","7.5","0.25","6.38"
"2015-03-20","13140.0","7.5","0.25","6.38"
"2015-03-23","13141.0","7.5","0.25","6.38"
"2015-03-24","13037.0","7.5","0.25","6.38"
"2015-03-25","12997.0","7.5","0.25","6.38"
"2015-03-26","13068.0","7.5","0.25","6.38"
"2015-03-27","13129.0","7.5","0.25","6.38"
"2015-03-30","13151.0","7.5","0.25","6.38"
"2015-03-31","13149.0","7.5","0.25","6.38"
"2015-04-01","13108.0","7.5","0.25","6.79"
"2015-04-02","13065.0","7.5","0.25","6.79"
"2015-04-06","13007.0","7.5","0.25","6.79"
"2015-04-07","13047.0","7.5","0.25","6.79"
"2015-04-08","13067.0","7.5","0.25","6.79"
"2015-04-09","13038.0","7.5","0.25","6.79"
"2015-04-10","12975.0","7.5","0.25","6.79"
"2015-04-13","13010.0","7.5","0.25","6.79"
"2015-04-14","13044.0","7.5","0.25","6.79"
"2015-04-15","13041.0","7.5","0.25","6.79"
"2015-04-16","12902.0","7.5","0.25","6.79"
"2015-04-17","12927.0","7.5","0.25","6.79"
"2015-04-20","12939.0","7.5","0.25","6.79"
"2015-04-21","13007.0","7.5","0.25","6.79"
"2015-04-22","13017.0","7.5","0.25","6.79"
"2015-04-23","13004.0","7.5","0.25","6.79"
"2015-04-24","13006.0","7.5","0.25","6.79"
"2015-04-27","12987.0","7.5","0.25","6.79"
"2015-04-28","13043.0","7.5","0.25","6.79"
"2015-04-29","13029.0","7.5","0.25","6.79"
"2015-04-30","13002.0","7.5","0.25","6.79"
"2015-05-04","13086.0","7.5","0.25","7.15"
"2015-05-05","13058.0","7.5","0.25","7.15"
"2015-05-06","13105.0","7.5","0.25","7.15"
"2015-05-07","13130.0","7.5","0.25","7.15"
"2015-05-08","13243.0","7.5","0.25","7.15"
"2015-05-11","13182.0","7.5","0.25","7.15"
"2015-05-12","13269.0","7.5","0.25","7.15"
"2015-05-13","13254.0","7.5","0.25","7.15"
"2015-05-15","13155.0","7.5","0.25","7.15"
"2015-05-18","13182.0","7.5","0.25","7.15"
"2015-05-19","13249.0","7.5","0.25","7.15"
"2015-05-20","13235.0","7.5","0.25","7.15"
"2015-05-21","13216.0","7.5","0.25","7.15"
"2015-05-22","13202.0","7.5","0.25","7.15"
"2015-05-25","13252.0","7.5","0.25","7.15"
"2015-05-26","13258.0","7.5","0.25","7.15"
"2015-05-27","13295.0","7.5","0.25","7.15"
"2015-05-28","13271.0","7.5","0.25","7.15"
"2015-05-29","13277.0","7.5","0.25","7.15"
"2015-06-01","13296.0","7.5","0.25","7.26"
"2015-06-03","13262.0","7.5","0.25","7.26"
"2015-06-04","13309.0","7.5","0.25","7.26"
"2015-06-05","13354.0","7.5","0.25","7.26"
"2015-06-08","13427.0","7.5","0.25","7.26"
"2015-06-09","13429.0","7.5","0.25","7.26"
"2015-06-10","13396.0","7.5","0.25","7.26"
"2015-06-11","13358.0","7.5","0.25","7.26"
"2015-06-12","13384.0","7.5","0.25","7.26"
"2015-06-15","13400.0","7.5","0.25","7.26"
"2015-06-16","13400.0","7.5","0.25","7.26"
"2015-06-17","13434.0","7.5","0.25","7.26"
"2015-06-18","13408.0","7.5","0.25","7.26"
"2015-06-19","13391.0","7.5","0.25","7.26"
"2015-06-22","13385.0","7.5","0.25","7.26"
"2015-06-23","13383.0","7.5","0.25","7.26"
"2015-06-24","13346.0","7.5","0.25","7.26"
"2015-06-25","13390.0","7.5","0.25","7.26"
"2015-06-26","13405.0","7.5","0.25","7.26"
"2015-06-29","13423.0","7.5","0.25","7.26"
"2015-06-30","13399.0","7.5","0.25","7.26"
"2015-07-01","13398.0","7.5","0.25","7.26"
"2015-07-02","13404.0","7.5","0.25","7.26"
"2015-07-03","13383.0","7.5","0.25","7.26"
"2015-07-06","13420.0","7.5","0.25","7.26"
"2015-07-07","13380.0","7.5","0.25","7.26"
"2015-07-08","13413.0","7.5","0.25","7.26"
"2015-07-09","13414.0","7.5","0.25","7.26"
"2015-07-10","13371.0","7.5","0.25","7.26"
"2015-07-13","13376.0","7.5","0.25","7.26"
"2015-07-14","13387.0","7.5","0.25","7.26"
"2015-07-15","13396.0","7.5","0.25","7.26"
"2015-07-22","13435.0","7.5","0.25","7.26"
"2015-07-23","13461.0","7.5","0.25","7.26"
"2015-07-24","13515.0","7.5","0.25","7.26"
"2015-07-27","13520.0","7.5","0.25","7.26"
"2015-07-28","13527.0","7.5","0.25","7.26"
"2015-07-29","13511.0","7.5","0.25","7.26"
"2015-07-30","13535.0","7.5","0.25","7.26"
"2015-07-31","13548.0","7.5","0.25","7.26"
"2015-08-03","13559.0","7.5","0.25","7.18"
"2015-08-04","13562.0","7.5","0.25","7.18"
"2015-08-05","13585.0","7.5","0.25","7.18"
"2015-08-06","13597.0","7.5","0.25","7.18"
"2015-08-07","13604.0","7.5","0.25","7.18"
"2015-08-10","13604.0","7.5","0.25","7.18"
"2015-08-11","13609.0","7.5","0.25","7.18"
"2015-08-12","13827.0","7.5","0.25","7.18"
"2015-08-13","13816.0","7.5","0.25","7.18"
"2015-08-14","13832.0","7.5","0.25","7.18"
"2015-08-18","13900.0","7.5","0.25","7.18"
"2015-08-19","13893.0","7.5","0.25","7.18"
"2015-08-20","13907.0","7.5","0.25","7.18"
"2015-08-21","13964.0","7.5","0.25","7.18"
"2015-08-24","14068.0","7.5","0.25","7.18"
"2015-08-25","14137.0","7.5","0.25","7.18"
"2015-08-26","14173.0","7.5","0.25","7.18"
"2015-08-27","14199.0","7.5","0.25","7.18"
"2015-08-28","14081.0","7.5","0.25","7.18"
"2015-08-31","14097.0","7.5","0.25","7.18"
"2015-09-01","14151.0","7.5","0.25","6.83"
"2015-09-02","14198.0","7.5","0.25","6.83"
"2015-09-03","14231.0","7.5","0.25","6.83"
"2015-09-04","14249.0","7.5","0.25","6.83"
"2015-09-07","14305.0","7.5","0.25","6.83"
"2015-09-08","14356.0","7.5","0.25","6.83"
"2015-09-09","14315.0","7.5","0.25","6.83"
"2015-09-10","14394.0","7.5","0.25","6.83"
"2015-09-11","14378.0","7.5","0.25","6.83"
"2015-09-14","14394.0","7.5","0.25","6.83"
"2015-09-15","14443.0","7.5","0.25","6.83"
"2015-09-16","14514.0","7.5","0.25","6.83"
"2015-09-17","14524.0","7.5","0.25","6.83"
"2015-09-18","14535.0","7.5","0.25","6.83"
"2015-09-21","14523.0","7.5","0.25","6.83"
"2015-09-22","14558.0","7.5","0.25","6.83"
"2015-09-23","14696.0","7.5","0.25","6.83"
"2015-09-25","14763.0","7.5","0.25","6.83"
"2015-09-28","14769.0","7.5","0.25","6.83"
"2015-09-29","14802.0","7.5","0.25","6.83"
"2015-09-30","14730.0","7.5","0.25","6.83"
"2015-10-01","14727.0","7.5","0.25","6.25"
"2015-10-02","14783.0","7.5","0.25","6.25"
"2015-10-05","14677.0","7.5","0.25","6.25"
"2015-10-06","14454.0","7.5","0.25","6.25"
"2015-10-07","14135.0","7.5","0.25","6.25"
"2015-10-08","13878.0","7.5","0.25","6.25"
"2015-10-09","13589.0","7.5","0.25","6.25"
"2015-10-12","13533.0","7.5","0.25","6.25"
"2015-10-13","13625.0","7.5","0.25","6.25"
"2015-10-15","13354.0","7.5","0.25","6.25"
"2015-10-16","13602.0","7.5","0.25","6.25"
"2015-10-19","13631.0","7.5","0.25","6.25"
"2015-10-20","13702.0","7.5","0.25","6.25"
"2015-10-21","13764.0","7.5","0.25","6.25"
"2015-10-22","13708.0","7.5","0.25","6.25"
"2015-10-23","13558.0","7.5","0.25","6.25"
"2015-10-26","13711.0","7.5","0.25","6.25"
"2015-10-27","13694.0","7.5","0.25","6.25"
"2015-10-28","13698.0","7.5","0.25","6.25"
"2015-10-29","13630.0","7.5","0.25","6.25"
"2015-10-30","13707.0","7.5","0.25","6.25"
"2015-11-02","13750.0","7.5","0.25","4.89"
"2015-11-03","13662.0","7.5","0.25","4.89"
"2015-11-04","13528.0","7.5","0.25","4.89"
"2015-11-05","13671.0","7.5","0.25","4.89"
"2015-11-06","13618.0","7.5","0.25","4.89"
"2015-11-09","13755.0","7.5","0.25","4.89"
"2015-11-10","13687.0","7.5","0.25","4.89"
"2015-11-11","13644.0","7.5","0.25","4.89"
"2015-11-12","13643.0","7.5","0.25","4.89"
"2015-11-13","13701.0","7.5","0.25","4.89"
"2015-11-16","13801.0","7.5","0.25","4.89"
"2015-11-17","13780.0","7.5","0.25","4.89"
"2015-11-18","13832.0","7.5","0.25","4.89"
"2015-11-19","13856.0","7.5","0.25","4.89"
"2015-11-20","13808.0","7.5","0.25","4.89"
"2015-11-23","13764.0","7.5","0.25","4.89"
"2015-11-24","13792.0","7.5","0.25","4.89"
"2015-11-25","13741.0","7.5","0.25","4.89"
"2015-11-26","13802.0","7.5","0.25","4.89"
"2015-11-27","13816.0","7.5","0.25","4.89"
"2015-11-30","13909.0","7.5","0.25","4.89"
"2015-12-01","13877.0","7.5","0.25","3.35"
"2015-12-02","13826.0","7.5","0.25","3.35"
"2015-12-03","13914.0","7.5","0.25","3.35"
"2015-12-04","13902.0","7.5","0.25","3.35"
"2015-12-07","13906.0","7.5","0.25","3.35"
"2015-12-08","13922.0","7.5","0.25","3.35"
"2015-12-10","14024.0","7.5","0.25","3.35"
"2015-12-11","14007.0","7.5","0.25","3.35"
"2015-12-14","14146.0","7.5","0.5","3.35"
"2015-12-15","14135.0","7.5","0.5","3.35"
"2015-12-16","14120.0","7.5","0.5","3.35"
"2015-12-17","14098.0","7.5","0.5","3.35"
"2015-12-18","14102.0","7.5","0.5","3.35"
"2015-12-21","13941.0","7.5","0.5","3.35"
"2015-12-22","13683.0","7.5","0.5","3.35"
"2015-12-23","13712.0","7.5","0.5","3.35"
"2015-12-28","13707.0","7.5","0.5","3.35"
"2015-12-29","13726.0","7.5","0.5","3.35"
"2015-12-30","13863.0","7.5","0.5","3.35"
"2015-12-31","13864.0","7.5","0.5","3.35"
"2016-01-04","13967.0","7.25","0.5","4.14"
"2016-01-05","14001.0","7.25","0.5","4.14"
"2016-01-06","13932.0","7.25","0.5","4.14"
"2016-01-07","14016.0","7.25","0.5","4.14"
"2016-01-08","13943.0","7.25","0.5","4.14"
"2016-01-11","14005.0","7.25","0.5","4.14"
"2016-01-12","13904.0","7.25","0.5","4.14"
"2016-01-13","13930.0","7.25","0.5","4.14"
"2016-01-14","13946.0","7.25","0.5","4.14"
"2016-01-15","13955.0","7.25","0.5","4.14"
"2016-01-18","14001.0","7.25","0.5","4.14"
"2016-01-19","13991.0","7.25","0.5","4.14"
"2016-01-20","13965.0","7.25","0.5","4.14"
"2016-01-21","13968.0","7.25","0.5","4.14"
"2016-01-22","13943.0","7.25","0.5","4.14"
"2016-01-25","13913.0","7.25","0.5","4.14"
"2016-01-26","13974.0","7.25","0.5","4.14"
"2016-01-27","13940.0","7.25","0.5","4.14"
"2016-01-28","13958.0","7.25","0.5","4.14"
"2016-01-29","13915.0","7.25","0.5","4.14"
"2016-02-01","13767.0","7.0","0.5","4.42"
"2016-02-02","13689.0","7.0","0.5","4.42"
"2016-02-03","13826.0","7.0","0.5","4.42"
"2016-02-04","13730.0","7.0","0.5","4.42"
"2016-02-05","13721.0","7.0","0.5","4.42"
"2016-02-09","13757.0","7.0","0.5","4.42"
"2016-02-10","13606.0","7.0","0.5","4.42"
"2016-02-11","13436.0","7.0","0.5","4.42"
"2016-02-12","13538.0","7.0","0.5","4.42"
"2016-02-15","13543.0","7.0","0.5","4.42"
"2016-02-16","13400.0","7.0","0.5","4.42"
"2016-02-17","13572.0","7.0","0.5","4.42"
"2016-02-18","13546.0","7.0","0.5","4.42"
"2016-02-19","13617.0","7.0","0.5","4.42"
"2016-02-22","13527.0","7.0","0.5","4.42"
"2016-02-23","13464.0","7.0","0.5","4.42"
"2016-02-24","13513.0","7.0","0.5","4.42"
"2016-02-25","13483.0","7.0","0.5","4.42"
"2016-02-26","13467.0","7.0","0.5","4.42"
"2016-02-29","13462.0","7.0","0.5","4.42"
"2016-03-01","13434.0","6.75","0.5","4.45"
"2016-03-02","13381.0","6.75","0.5","4.45"
"2016-03-03","13326.0","6.75","0.5","4.45"
"2016-03-04","13225.0","6.75","0.5","4.45"
"2016-03-07","13094.0","6.75","0.5","4.45"
"2016-03-08","13194.0","6.75","0.5","4.45"
"2016-03-10","13215.0","6.75","0.5","4.45"
"2016-03-11","13152.0","6.75","0.5","4.45"
"2016-03-14","13085.0","6.75","0.5","4.45"
"2016-03-15","13152.0","6.75","0.5","4.45"
"2016-03-16","13235.0","6.75","0.5","4.45"
"2016-03-17","13232.0","6.75","0.5","4.45"
"2016-03-18","13113.0","6.75","0.5","4.45"
"2016-03-21","13226.0","6.75","0.5","4.45"
"2016-03-22","13241.0","6.75","0.5","4.45"
"2016-03-23","13233.0","6.75","0.5","4.45"
"2016-03-24","13316.0","6.75","0.5","4.45"
"2016-03-28","13390.0","6.75","0.5","4.45"
"2016-03-29","13430.0","6.75","0.5","4.45"
"2016-03-30","13426.0","6.75","0.5","4.45"
"2016-03-31","13342.0","6.75","0.5","4.45"
"2016-04-01","13266.0","6.75","0.5","3.6"
"2016-04-04","13211.0","6.75","0.5","3.6"
"2016-04-05","13283.0","6.75","0.5","3.6"
"2016-04-06","13289.0","6.75","0.5","3.6"
"2016-04-07","13263.0","6.75","0.5","3.6"
"2016-04-08","13235.0","6.75","0.5","3.6"
"2016-04-11","13200.0","6.75","0.5","3.6"
"2016-04-12","13189.0","6.75","0.5","3.6"
"2016-04-13","13161.0","6.75","0.5","3.6"
"2016-04-14","13304.0","6.75","0.5","3.6"
"2016-04-15","13232.0","6.75","0.5","3.6"
"2016-04-18","13270.0","6.75","0.5","3.6"
"2016-04-19","13216.0","6.75","0.5","3.6"
"2016-04-20","13199.0","6.75","0.5","3.6"
"2016-04-21","13248.0","5.5","0.5","3.6"
"2016-04-22","13235.0","5.5","0.5","3.6"
"2016-04-25","13301.0","5.5","0.5","3.6"
"2016-04-26","13281.0","5.5","0.5","3.6"
"2016-04-27","13239.0","5.5","0.5","3.6"
"2016-04-28","13270.0","5.5","0.5","3.6"
"2016-04-29","13270.0","5.5","0.5","3.6"
"2016-05-02","13258.0","5.5","0.5","3.33"
"2016-05-03","13228.0","5.5","0.5","3.33"
"2016-05-04","13312.0","5.5","0.5","3.33"
"2016-05-09","13350.0","5.5","0.5","3.33"
"2016-05-10","13400.0","5.5","0.5","3.33"
"2016-05-11","13337.0","5.5","0.5","3.33"
"2016-05-12","13365.0","5.5","0.5","3.33"
"2016-05-13","13378.0","5.5","0.5","3.33"
"2016-05-16","13395.0","5.5","0.5","3.33"
"2016-05-17","13344.0","5.5","0.5","3.33"
"2016-05-18","13386.0","5.5","0.5","3.33"
"2016-05-19","13534.0","5.5","0.5","3.33"
"2016-05-20","13641.0","5.5","0.5","3.33"
"2016-05-23","13675.0","5.5","0.5","3.33"
"2016-05-24","13674.0","5.5","0.5","3.33"
"2016-05-25","13739.0","5.5","0.5","3.33"
"2016-05-26","13683.0","5.5","0.5","3.33"
"2016-05-27","13643.0","5.5","0.5","3.33"
"2016-05-30","13709.0","5.5","0.5","3.33"
"2016-05-31","13683.0","5.5","0.5","3.33"
"2016-06-01","13739.0","5.5","0.5","3.45"
"2016-06-02","13763.0","5.5","0.5","3.45"
"2016-06-03","13680.0","5.5","0.5","3.45"
"2016-06-06","13545.0","5.5","0.5","3.45"
"2016-06-07","13442.0","5.5","0.5","3.45"
"2016-06-08","13307.0","5.5","0.5","3.45"
"2016-06-09","13297.0","5.5","0.5","3.45"
"2016-06-10","13376.0","5.5","0.5","3.45"
"2016-06-13","13408.0","5.5","0.5","3.45"
"2016-06-14","13339.0","5.5","0.5","3.45"
"2016-06-15","13465.0","5.5","0.5","3.45"
"2016-06-16","13394.0","5.25","0.5","3.45"
"2016-06-17","13425.0","5.25","0.5","3.45"
"2016-06-20","13326.0","5.25","0.5","3.45"
"2016-06-21","13352.0","5.25","0.5","3.45"
"2016-06-22","13364.0","5.25","0.5","3.45"
"2016-06-23","13331.0","5.25","0.5","3.45"
"2016-06-24","13362.0","5.25","0.5","3.45"
"2016-06-27","13562.0","5.25","0.5","3.45"
"2016-06-28","13322.0","5.25","0.5","3.45"
"2016-06-29","13232.0","5.25","0.5","3.45"
"2016-06-30","13246.0","5.25","0.5","3.45"
"2016-07-01","13238.0","5.25","0.5","3.21"
"2016-07-04","13238.0","5.25","0.5","3.21"
"2016-07-11","13178.0","5.25","0.5","3.21"
"2016-07-12","13217.0","5.25","0.5","3.21"
"2016-07-13","13160.0","5.25","0.5","3.21"
"2016-07-14","13153.0","5.25","0.5","3.21"
"2016-07-15","13151.0","5.25","0.5","3.21"
"2016-07-18","13178.0","5.25","0.5","3.21"
"2016-07-19","13151.0","5.25","0.5","3.21"
"2016-07-20","13166.0","5.25","0.5","3.21"
"2016-07-21","13188.0","5.25","0.5","3.21"
"2016-07-22","13168.0","5.25","0.5","3.21"
"2016-07-25","13201.0","5.25","0.5","3.21"
"2016-07-26","13216.0","5.25","0.5","3.21"
"2016-07-27","13196.0","5.25","0.5","3.21"
"2016-07-28","13179.0","5.25","0.5","3.21"
"2016-07-29","13159.0","5.25","0.5","3.21"
"2016-08-01","13145.0","5.25","0.5","2.79"
"2016-08-02","13144.0","5.25","0.5","2.79"
"2016-08-03","13180.0","5.25","0.5","2.79"
"2016-08-04","13204.0","5.25","0.5","2.79"
"2016-08-05","13191.0","5.25","0.5","2.79"
"2016-08-08","13210.0","5.25","0.5","2.79"
"2016-08-09","13199.0","5.25","0.5","2.79"
"2016-08-10","13189.0","5.25","0.5","2.79"
"2016-08-11","13179.0","5.25","0.5","2.79"
"2016-08-12","13186.0","5.25","0.5","2.79"
"2016-08-15","13187.0","5.25","0.5","2.79"
"2016-08-16","13163.0","5.25","0.5","2.79"
"2016-08-18","13180.0","5.25","0.5","2.79"
"2016-08-19","13185.0","5.25","0.5","2.79"
"2016-08-22","13263.0","5.25","0.5","2.79"
"2016-08-23","13282.0","5.25","0.5","2.79"
"2016-08-24","13318.0","5.25","0.5","2.79"
"2016-08-25","13333.0","5.25","0.5","2.79"
"2016-08-26","13308.0","5.25","0.5","2.79"
"2016-08-29","13341.0","5.25","0.5","2.79"
"2016-08-30","13326.0","5.25","0.5","2.79"
"2016-08-31","13367.0","5.25","0.5","2.79"
"2016-09-01","13335.0","5.25","0.5","3.07"
"2016-09-02","13327.0","5.25","0.5","3.07"
"2016-09-05","13263.0","5.25","0.5","3.07"
"2016-09-06","13228.0","5.25","0.5","3.07"
"2016-09-07","13151.0","5.25","0.5","3.07"
"2016-09-08","13155.0","5.25","0.5","3.07"
"2016-09-09","13154.0","5.25","0.5","3.07"
"2016-09-13","13217.0","5.25","0.5","3.07"
"2016-09-14","13294.0","5.25","0.5","3.07"
"2016-09-15","13256.0","5.25","0.5","3.07"
"2016-09-16","13197.0","5.25","0.5","3.07"
"2016-09-19","13230.0","5.25","0.5","3.07"
"2016-09-20","13208.0","5.25","0.5","3.07"
"2016-09-21","13214.0","5.25","0.5","3.07"
"2016-09-22","13163.0","5.0","0.5","3.07"
"2016-09-23","13163.0","5.0","0.5","3.07"
"2016-09-26","13141.0","5.0","0.5","3.07"
"2016-09-27","13092.0","5.0","0.5","3.07"
"2016-09-28","12991.0","5.0","0.5","3.07"
"2016-09-29","13017.0","5.0","0.5","3.07"
"2016-09-30","13063.0","5.0","0.5","3.07"
"2016-10-03","13075.0","5.0","0.5","3.31"
"2016-10-04","13053.0","5.0","0.5","3.31"
"2016-10-05","13060.0","5.0","0.5","3.31"
"2016-10-06","13057.0","5.0","0.5","3.31"
"2016-10-07","13067.0","5.0","0.5","3.31"
"2016-10-10","13034.0","5.0","0.5","3.31"
"2016-10-11","13057.0","5.0","0.5","3.31"
"2016-10-12","13088.0","5.0","0.5","3.31"
"2016-10-13","13093.0","5.0","0.5","3.31"
"2016-10-14","13112.0","5.0","0.5","3.31"
"2016-10-17","13119.0","5.0","0.5","3.31"
"2016-10-18","13109.0","5.0","0.5","3.31"
"2016-10-19","13072.0","5.0","0.5","3.31"
"2016-10-20","13064.0","4.75","0.5","3.31"
"2016-10-21","13085.0","4.75","0.5","3.31"
"2016-10-24","13112.0","4.75","0.5","3.31"
"2016-10-25","13087.0","4.75","0.5","3.31"
"2016-10-26","13062.0","4.75","0.5","3.31"
"2016-10-27","13092.0","4.75","0.5","3.31"
"2016-10-28","13113.0","4.75","0.5","3.31"
"2016-10-31","13116.0","4.75","0.5","3.31"
"2016-11-01","13101.0","4.75","0.5","3.58"
"2016-11-02","13123.0","4.75","0.5","3.58"
"2016-11-03","13115.0","4.75","0.5","3.58"
"2016-11-04","13169.0","4.75","0.5","3.58"
"2016-11-07","13147.0","4.75","0.5","3.58"
"2016-11-08","13155.0","4.75","0.5","3.58"
"2016-11-09","13149.0","4.75","0.5","3.58"
"2016-11-10","13184.0","4.75","0.5","3.58"
"2016-11-11","13417.0","4.75","0.5","3.58"
"2016-11-14","13425.0","4.75","0.5","3.58"
"2016-11-15","13405.0","4.75","0.5","3.58"
"2016-11-16","13414.0","4.75","0.5","3.58"
