"Tanggal","Harga_Jual","Suku_Bunga","TheFed","Inflasi"
"2016-11-17","13452.0","4.75","0.5","3.58"
"2016-11-18","13475.0","4.75","0.5","3.58"
"2016-11-21","13505.0","4.75","0.5","3.58"
"2016-11-22","13491.0","4.75","0.5","3.58"
"2016-11-23","13540.0","4.75","0.5","3.58"
"2016-11-24","13608.0","4.75","0.5","3.58"
"2016-11-25","13638.0","4.75","0.5","3.58"
"2016-11-28","13534.0","4.75","0.5","3.58"
"2016-11-29","13617.0","4.75","0.5","3.58"
"2016-11-30","13631.0","4.75","0.5","3.58"
"2016-12-01","13650.0","4.75","0.5","3.58"
"2016-12-02","13592.0","4.75","0.5","3.02"
"2016-12-05","13584.0","4.75","0.5","3.02"
"2016-12-06","13472.0","4.75","0.5","3.02"
"2016-12-07","13403.0","4.75","0.5","3.02"
"2016-12-08","13371.0","4.75","0.5","3.02"
"2016-12-09","13404.0","4.75","0.5","3.02"
"2016-12-13","13376.0","4.75","0.5","3.02"
"2016-12-14","13351.0","4.75","0.75","3.02"
"2016-12-15","13434.0","4.75","0.75","3.02"
"2016-12-16","13493.0","4.75","0.75","3.02"
"2016-12-19","13448.0","4.75","0.75","3.02"
"2016-12-20","13460.0","4.75","0.75","3.02"
"2016-12-21","13540.0","4.75","0.75","3.02"
"2016-12-22","13502.0","4.75","0.75","3.02"
"2016-12-23","13537.0","4.75","0.75","3.02"
"2016-12-27","13503.0","4.75","0.75","3.02"
"2016-12-28","13514.0","4.75","0.75","3.02"
"2016-12-29","13540.0","4.75","0.75","3.02"
"2016-12-30","13503.0","4.75","0.75","3.02"
"2016-12-31","13503.0","4.75","0.75","3.02"
"2017-01-03","13552.0","4.75","0.75","3.49"
"2017-01-04","13545.0","4.75","0.75","3.49"
"2017-01-05","13437.0","4.75","0.75","3.49"
"2017-01-06","13414.0","4.75","0.75","3.49"
"2017-01-09","13452.0","4.75","0.75","3.49"
"2017-01-10","13387.0","4.75","0.75","3.49"
"2017-01-11","13394.0","4.75","0.75","3.49"
"2017-01-12","13354.0","4.75","0.75","3.49"
"2017-01-13","13375.0","4.75","0.75","3.49"
"2017-01-16","13421.0","4.75","0.75","3.49"
"2017-01-17","13448.0","4.75","0.75","3.49"
"2017-01-18","13395.0","4.75","0.75","3.49"
"2017-01-19","13443.0","4.75","0.75","3.49"
"2017-01-20","13449.0","4.75","0.75","3.49"
"2017-01-23","13439.0","4.75","0.75","3.49"
"2017-01-24","13397.0","4.75","0.75","3.49"
"2017-01-25","13407.0","4.75","0.75","3.49"
"2017-01-26","13392.0","4.75","0.75","3.49"
"2017-01-27","13426.0","4.75","0.75","3.49"
"2017-01-30","13402.0","4.75","0.75","3.49"
"2017-01-31","13410.0","4.75","0.75","3.49"
"2017-02-01","13416.0","4.75","0.75","3.83"
"2017-02-02","13441.0","4.75","0.75","3.83"
"2017-02-03","13429.0","4.75","0.75","3.83"
"2017-02-06","13396.0","4.75","0.75","3.83"
"2017-02-07","13389.0","4.75","0.75","3.83"
"2017-02-08","13404.0","4.75","0.75","3.83"
"2017-02-09","13375.0","4.75","0.75","3.83"
"2017-02-10","13385.0","4.75","0.75","3.83"
"2017-02-13","13397.0","4.75","0.75","3.83"
"2017-02-14","13397.0","4.75","0.75","3.83"
"2017-02-16","13396.0","4.75","0.75","3.83"
"2017-02-17","13395.0","4.75","0.75","3.83"
"2017-02-20","13419.0","4.75","0.75","3.83"
"2017-02-21","13437.0","4.75","0.75","3.83"
"2017-02-22","13423.0","4.75","0.75","3.83"
"2017-02-23","13427.0","4.75","0.75","3.83"
"2017-02-24","13403.0","4.75","0.75","3.83"
"2017-02-27","13406.0","4.75","0.75","3.83"
"2017-02-28","13414.0","4.75","0.75","3.83"
"2017-03-01","13428.0","4.75","0.75","3.61"
"2017-03-02","13428.0","4.75","0.75","3.61"
"2017-03-03","13442.0","4.75","0.75","3.61"
"2017-03-06","13431.0","4.75","0.75","3.61"
"2017-03-07","13417.0","4.75","0.75","3.61"
"2017-03-08","13407.0","4.75","0.75","3.61"
"2017-03-09","13440.0","4.75","0.75","3.61"
"2017-03-10","13460.0","4.75","0.75","3.61"
"2017-03-13","13431.0","4.75","0.75","3.61"
"2017-03-14","13427.0","4.75","0.75","3.61"
"2017-03-15","13442.0","4.75","1.0","3.61"
"2017-03-16","13403.0","4.75","1.0","3.61"
"2017-03-17","13409.0","4.75","1.0","3.61"
"2017-03-20","13396.0","4.75","1.0","3.61"
"2017-03-21","13375.0","4.75","1.0","3.61"
"2017-03-22","13402.0","4.75","1.0","3.61"
"2017-03-23","13399.0","4.75","1.0","3.61"
"2017-03-24","13396.0","4.75","1.0","3.61"
"2017-03-27","13381.0","4.75","1.0","3.61"
"2017-03-29","13390.0","4.75","1.0","3.61"
"2017-03-30","13383.0","4.75","1.0","3.61"
"2017-03-31","13388.0","4.75","1.0","3.61"
"2017-04-03","13391.0","4.75","1.0","4.17"
"2017-04-04","13393.0","4.75","1.0","4.17"
"2017-04-05","13396.0","4.75","1.0","4.17"
"2017-04-06","13394.0","4.75","1.0","4.17"
"2017-04-07","13408.0","4.75","1.0","4.17"
"2017-04-10","13390.0","4.75","1.0","4.17"
"2017-04-11","13348.0","4.75","1.0","4.17"
"2017-04-12","13364.0","4.75","1.0","4.17"
"2017-04-13","13330.0","4.75","1.0","4.17"
"2017-04-17","13321.0","4.75","1.0","4.17"
"2017-04-18","13365.0","4.75","1.0","4.17"
"2017-04-19","13365.0","4.75","1.0","4.17"
"2017-04-20","13395.0","4.75","1.0","4.17"
"2017-04-21","13387.0","4.75","1.0","4.17"
"2017-04-25","13362.0","4.75","1.0","4.17"
"2017-04-26","13344.0","4.75","1.0","4.17"
"2017-04-27","13365.0","4.75","1.0","4.17"
"2017-04-28","13394.0","4.75","1.0","4.17"
"2017-05-02","13383.0","4.75","1.0","4.33"
"2017-05-03","13363.0","4.75","1.0","4.33"
"2017-05-04","13397.0","4.75","1.0","4.33"
"2017-05-05","13406.0","4.75","1.0","4.33"
"2017-05-08","13391.0","4.75","1.0","4.33"
"2017-05-09","13384.0","4.75","1.0","4.33"
"2017-05-10","13422.0","4.75","1.0","4.33"
"2017-05-12","13407.0","4.75","1.0","4.33"
"2017-05-15","13386.0","4.75","1.0","4.33"
"2017-05-16","13364.0","4.75","1.0","4.33"
"2017-05-17","13373.0","4.75","1.0","4.33"
"2017-05-18","13410.0","4.75","1.0","4.33"
"2017-05-19","13477.0","4.75","1.0","4.33"
"2017-05-22","13363.0","4.75","1.0","4.33"
"2017-05-23","13362.0","4.75","1.0","4.33"
"2017-05-24","13383.0","4.75","1.0","4.33"
"2017-05-26","13361.0","4.75","1.0","4.33"
"2017-05-29","13379.0","4.75","1.0","4.33"
"2017-05-30","13403.0","4.75","1.0","4.33"
"2017-05-31","13388.0","4.75","1.0","4.33"
"2017-06-02","13378.0","4.75","1.0","4.37"
"2017-06-05","13353.0","4.75","1.0","4.37"
"2017-06-06","13351.0","4.75","1.0","4.37"
"2017-06-07","13374.0","4.75","1.0","4.37"
"2017-06-08","13383.0","4.75","1.0","4.37"
"2017-06-09","13358.0","4.75","1.0","4.37"
"2017-06-12","13358.0","4.75","1.0","4.37"
"2017-06-13","13360.0","4.75","1.0","4.37"
"2017-06-14","13352.0","4.75","1.25","4.37"
"2017-06-15","13348.0","4.75","1.25","4.37"
"2017-06-16","13364.0","4.75","1.25","4.37"
"2017-06-19","13352.0","4.75","1.25","4.37"
"2017-06-20","13363.0","4.75","1.25","4.37"
"2017-06-21","13368.0","4.75","1.25","4.37"
"2017-06-22","13386.0","4.75","1.25","4.37"
"2017-06-30","13386.0","4.75","1.25","4.37"
"2017-07-03","13392.0","4.75","1.25","3.88"
"2017-07-04","13453.0","4.75","1.25","3.88"
"2017-07-05","13416.0","4.75","1.25","3.88"
"2017-07-06","13431.0","4.75","1.25","3.88"
"2017-07-07","13464.0","4.75","1.25","3.88"
"2017-07-10","13475.0","4.75","1.25","3.88"
"2017-07-11","13454.0","4.75","1.25","3.88"
"2017-07-12","13435.0","4.75","1.25","3.88"
"2017-07-13","13409.0","4.75","1.25","3.88"
"2017-07-14","13414.0","4.75","1.25","3.88"
"2017-07-17","13380.0","4.75","1.25","3.88"
"2017-07-18","13381.0","4.75","1.25","3.88"
"2017-07-19","13371.0","4.75","1.25","3.88"
"2017-07-20","13387.0","4.75","1.25","3.88"
"2017-07-21","13390.0","4.75","1.25","3.88"
"2017-07-24","13386.0","4.75","1.25","3.88"
"2017-07-25","13387.0","4.75","1.25","3.88"
"2017-07-26","13401.0","4.75","1.25","3.88"
"2017-07-27","13382.0","4.75","1.25","3.88"
"2017-07-28","13393.0","4.75","1.25","3.88"
"2017-07-31","13390.0","4.75","1.25","3.88"
"2017-08-01","13385.0","4.75","1.25","3.82"
"2017-08-02","13398.0","4.75","1.25","3.82"
"2017-08-03","13397.0","4.75","1.25","3.82"
"2017-08-04","13391.0","4.75","1.25","3.82"
"2017-08-07","13386.0","4.75","1.25","3.82"
"2017-08-08","13386.0","4.75","1.25","3.82"
"2017-08-09","13391.0","4.75","1.25","3.82"
"2017-08-10","13405.0","4.75","1.25","3.82"
"2017-08-11","13437.0","4.75","1.25","3.82"
"2017-08-14","13411.0","4.75","1.25","3.82"
"2017-08-15","13411.0","4.75","1.25","3.82"
"2017-08-16","13441.0","4.75","1.25","3.82"
"2017-08-18","13435.0","4.75","1.25","3.82"
"2017-08-21","13422.0","4.75","1.25","3.82"
"2017-08-22","13405.0","4.5","1.25","3.82"
"2017-08-23","13409.0","4.5","1.25","3.82"
"2017-08-24","13421.0","4.5","1.25","3.82"
"2017-08-25","13415.0","4.5","1.25","3.82"
"2017-08-28","13405.0","4.5","1.25","3.82"
"2017-08-29","13415.0","4.5","1.25","3.82"
"2017-08-30","13410.0","4.5","1.25","3.82"
"2017-08-31","13418.0","4.5","1.25","3.82"
"2017-09-04","13412.0","4.5","1.25","3.72"
"2017-09-05","13403.0","4.5","1.25","3.72"
"2017-09-06","13404.0","4.5","1.25","3.72"
"2017-09-07","13398.0","4.5","1.25","3.72"
"2017-09-08","13350.0","4.5","1.25","3.72"
"2017-09-11","13220.0","4.5","1.25","3.72"
"2017-09-12","13252.0","4.5","1.25","3.72"
"2017-09-13","13275.0","4.5","1.25","3.72"
"2017-09-14","13305.0","4.5","1.25","3.72"
"2017-09-15","13327.0","4.5","1.25","3.72"
"2017-09-18","13304.0","4.5","1.25","3.72"
"2017-09-19","13324.0","4.5","1.25","3.72"
"2017-09-20","13336.0","4.5","1.25","3.72"
"2017-09-22","13392.0","4.25","1.25","3.72"
"2017-09-25","13372.0","4.25","1.25","3.72"
"2017-09-26","13415.0","4.25","1.25","3.72"
"2017-09-27","13451.0","4.25","1.25","3.72"
"2017-09-28","13531.0","4.25","1.25","3.72"
"2017-09-29","13559.0","4.25","1.25","3.72"
"2017-10-02","13566.0","4.25","1.25","3.58"
"2017-10-03","13650.0","4.25","1.25","3.58"
"2017-10-04","13556.0","4.25","1.25","3.58"
"2017-10-05","13550.0","4.25","1.25","3.58"
"2017-10-06","13552.0","4.25","1.25","3.58"
"2017-10-09","13572.0","4.25","1.25","3.58"
"2017-10-10","13558.0","4.25","1.25","3.58"
"2017-10-11","13577.0","4.25","1.25","3.58"
"2017-10-12","13589.0","4.25","1.25","3.58"
"2017-10-13","13576.0","4.25","1.25","3.58"
"2017-10-16","13550.0","4.25","1.25","3.58"
"2017-10-17","13557.0","4.25","1.25","3.58"
"2017-10-18","13582.0","4.25","1.25","3.58"
"2017-10-19","13589.0","4.25","1.25","3.58"
"2017-10-20","13585.0","4.25","1.25","3.58"
"2017-10-23","13603.0","4.25","1.25","3.58"
"2017-10-24","13597.0","4.25","1.25","3.58"
"2017-10-25","13638.0","4.25","1.25","3.58"
"2017-10-26","13628.0","4.25","1.25","3.58"
"2017-10-27","13698.0","4.25","1.25","3.58"
"2017-10-30","13648.0","4.25","1.25","3.58"
"2017-10-31","13640.0","4.25","1.25","3.58"
"2017-11-01","13660.0","4.25","1.25","3.3"
"2017-11-02","13630.0","4.25","1.25","3.3"
"2017-11-03","13568.0","4.25","1.25","3.3"
"2017-11-06","13597.0","4.25","1.25","3.3"
"2017-11-07","13572.0","4.25","1.25","3.3"
"2017-11-08","13592.0","4.25","1.25","3.3"
"2017-11-09","13582.0","4.25","1.25","3.3"
"2017-11-10","13582.0","4.25","1.25","3.3"
"2017-11-13","13623.0","4.25","1.25","3.3"
"2017-11-14","13610.0","4.25","1.25","3.3"
"2017-11-15","13607.0","4.25","1.25","3.3"
"2017-11-16","13606.0","4.25","1.25","3.3"
"2017-11-17","13585.0","4.25","1.25","3.3"
"2017-11-20","13597.0","4.25","1.25","3.3"
"2017-11-21","13612.0","4.25","1.25","3.3"
"2017-11-22","13591.0","4.25","1.25","3.3"
"2017-11-23","13571.0","4.25","1.25","3.3"
"2017-11-24","13574.0","4.25","1.25","3.3"
"2017-11-27","13579.0","4.25","1.25","3.3"
"2017-11-28","13595.0","4.25","1.25","3.3"
"2017-11-29","13583.0","4.25","1.25","3.3"
"2017-11-30","13582.0","4.25","1.25","3.3"
"2017-12-04","13595.0","4.25","1.25","3.61"
"2017-12-05","13583.0","4.25","1.25","3.61"
"2017-12-06","13592.0","4.25","1.25","3.61"
"2017-12-07","13620.0","4.25","1.25","3.61"
"2017-12-08","13624.0","4.25","1.25","3.61"
"2017-12-11","13614.0","4.25","1.25","3.61"
"2017-12-12","13618.0","4.25","1.25","3.61"
"2017-12-13","13657.0","4.25","1.5","3.61"
"2017-12-14","13633.0","4.25","1.5","3.61"
"2017-12-15","13641.0","4.25","1.5","3.61"
"2017-12-18","13652.0","4.25","1.5","3.61"
"2017-12-19","13655.0","4.25","1.5","3.61"
"2017-12-20","13647.0","4.25","1.5","3.61"
"2017-12-21","13613.0","4.25","1.5","3.61"
"2017-12-22","13626.0","4.25","1.5","3.61"
"2017-12-27","13630.0","4.25","1.5","3.61"
"2017-12-28","13628.0","4.25","1.5","3.61"
"2017-12-29","13616.0","4.25","1.5","3.61"
"2017-12-30","13616.0","4.25","1.5","3.61"
"2018-01-02","13610.0","4.25","1.5","3.25"
"2018-01-03","13565.0","4.25","1.5","3.25"
"2018-01-04","13541.0","4.25","1.5","3.25"
"2018-01-05","13472.0","4.25","1.5","3.25"
"2018-01-08","13464.0","4.25","1.5","3.25"
"2018-01-09","13495.0","4.25","1.5","3.25"
"2018-01-10","13516.0","4.25","1.5","3.25"
"2018-01-11","13494.0","4.25","1.5","3.25"
"2018-01-12","13429.0","4.25","1.5","3.25"
"2018-01-15","13397.0","4.25","1.5","3.25"
"2018-01-16","13400.0","4.25","1.5","3.25"
"2018-01-17","13390.0","4.25","1.5","3.25"
"2018-01-18","13432.0","4.25","1.5","3.25"
"2018-01-19","13398.0","4.25","1.5","3.25"
"2018-01-22","13401.0","4.25","1.5","3.25"
"2018-01-23","13385.0","4.25","1.5","3.25"
"2018-01-24","13388.0","4.25","1.5","3.25"
"2018-01-25","13356.0","4.25","1.5","3.25"
"2018-01-26","13370.0","4.25","1.5","3.25"
"2018-01-29","13394.0","4.25","1.5","3.25"
"2018-01-30","13465.0","4.25","1.5","3.25"
"2018-01-31","13480.0","4.25","1.5","3.25"
"2018-02-01","13469.0","4.25","1.5","3.18"
"2018-02-02","13495.0","4.25","1.5","3.18"
"2018-02-05","13565.0","4.25","1.5","3.18"
"2018-02-06","13646.0","4.25","1.5","3.18"
"2018-02-07","13601.0","4.25","1.5","3.18"
"2018-02-08","13670.0","4.25","1.5","3.18"
"2018-02-09","13711.0","4.25","1.5","3.18"
"2018-02-12","13677.0","4.25","1.5","3.18"
"2018-02-13","13712.0","4.25","1.5","3.18"
"2018-02-14","13725.0","4.25","1.5","3.18"
"2018-02-15","13638.0","4.25","1.5","3.18"
"2018-02-19","13609.0","4.25","1.5","3.18"
"2018-02-20","13641.0","4.25","1.5","3.18"
"2018-02-21","13650.0","4.25","1.5","3.18"
"2018-02-22","13733.0","4.25","1.5","3.18"
"2018-02-23","13738.0","4.25","1.5","3.18"
"2018-02-26","13727.0","4.25","1.5","3.18"
"2018-02-27","13718.0","4.25","1.5","3.18"
"2018-02-28","13776.0","4.25","1.5","3.18"
"2018-03-01","13862.0","4.25","1.5","3.18"
"2018-03-02","13815.0","4.25","1.5","3.4"
"2018-03-05","13809.0","4.25","1.5","3.4"
"2018-03-06","13819.0","4.25","1.5","3.4"
"2018-03-07","13832.0","4.25","1.5","3.4"
"2018-03-08","13843.0","4.25","1.5","3.4"
"2018-03-09","13863.0","4.25","1.5","3.4"
"2018-03-12","13837.0","4.25","1.5","3.4"
"2018-03-13","13826.0","4.25","1.5","3.4"
"2018-03-14","13808.0","4.25","1.5","3.4"
"2018-03-15","13817.0","4.25","1.5","3.4"
"2018-03-16","13834.0","4.25","1.5","3.4"
"2018-03-19","13834.0","4.25","1.5","3.4"
"2018-03-20","13830.0","4.25","1.5","3.4"
"2018-03-21","13828.0","4.25","1.75","3.4"
"2018-03-22","13806.0","4.25","1.75","3.4"
"2018-03-23","13849.0","4.25","1.75","3.4"
"2018-03-26","13845.0","4.25","1.75","3.4"
"2018-03-27","13777.0","4.25","1.75","3.4"
"2018-03-28","13814.0","4.25","1.75","3.4"
"2018-03-29","13825.0","4.25","1.75","3.4"
"2018-04-02","13819.0","4.25","1.75","3.41"
"2018-04-03","13834.0","4.25","1.75","3.41"
"2018-04-04","13829.0","4.25","1.75","3.41"
"2018-04-05","13836.0","4.25","1.75","3.41"
"2018-04-06","13840.0","4.25","1.75","3.41"
"2018-04-09","13840.0","4.25","1.75","3.41"
"2018-04-10","13828.0","4.25","1.75","3.41"
"2018-04-11","13816.0","4.25","1.75","3.41"
"2018-04-12","13832.0","4.25","1.75","3.41"
"2018-04-13","13822.0","4.25","1.75","3.41"
"2018-04-16","13835.0","4.25","1.75","3.41"
"2018-04-17","13839.0","4.25","1.75","3.41"
"2018-04-18","13839.0","4.25","1.75","3.41"
"2018-04-19","13847.0","4.25","1.75","3.41"
"2018-04-20","13873.0","4.25","1.75","3.41"
"2018-04-23","13963.0","4.25","1.75","3.41"
"2018-04-24","13970.0","4.25","1.75","3.41"
"2018-04-25","13957.0","4.25","1.75","3.41"
"2018-04-26","14000.0","4.25","1.75","3.41"
"2018-04-27","13948.0","4.25","1.75","3.41"
"2018-04-30","13946.0","4.25","1.75","3.41"
"2018-05-02","14006.0","4.25","1.75","3.23"
"2018-05-03","14035.0","4.25","1.75","3.23"
"2018-05-04","14013.0","4.25","1.75","3.23"
"2018-05-07","14026.0","4.25","1.75","3.23"
"2018-05-08","14106.0","4.25","1.75","3.23"
"2018-05-09","14144.0","4.25","1.75","3.23"
"2018-05-11","14118.0","4.25","1.75","3.23"
"2018-05-14","14046.0","4.25","1.75","3.23"
"2018-05-15","14090.0","4.25","1.75","3.23"
"2018-05-16","14164.0","4.25","1.75","3.23"
"2018-05-17","14144.0","4.5","1.75","3.23"
"2018-05-18","14178.0","4.5","1.75","3.23"
"2018-05-21","14247.0","4.5","1.75","3.23"
"2018-05-22","14249.0","4.5","1.75","3.23"
"2018-05-23","14263.0","4.5","1.75","3.23"
"2018-05-24","14276.0","4.5","1.75","3.23"
"2018-05-25","14237.0","4.5","1.75","3.23"
"2018-05-28","14135.0","4.5","1.75","3.23"
"2018-05-30","14102.0","4.75","1.75","3.23"
"2018-05-31","14021.0","4.75","1.75","3.23"
"2018-06-04","13941.0","4.75","1.75","3.12"
"2018-06-05","13956.0","4.75","1.75","3.12"
"2018-06-06","13944.0","4.75","1.75","3.12"
"2018-06-07","13937.0","4.75","1.75","3.12"
"2018-06-08","13972.0","4.75","1.75","3.12"
"2018-06-19","13972.0","4.75","2.0","3.12"
"2018-06-20","13972.0","4.75","2.0","3.12"
"2018-06-21","14160.0","4.75","2.0","3.12"
"2018-06-22","14173.0","4.75","2.0","3.12"
"2018-06-25","14176.0","4.75","2.0","3.12"
"2018-06-26","14234.0","4.75","2.0","3.12"
"2018-06-27","14234.0","4.75","2.0","3.12"
"2018-06-28","14342.0","4.75","2.0","3.12"
"2018-06-29","14476.0","5.25","2.0","3.18"
"2018-07-02","14403.0","5.25","2.0","3.18"
"2018-07-03","14490.0","5.25","2.0","3.18"
"2018-07-04","14415.0","5.25","2.0","3.18"
"2018-07-05","14459.0","5.25","2.0","3.18"
"2018-07-06","14481.0","5.25","2.0","3.18"
"2018-07-09","14404.0","5.25","2.0","3.18"
"2018-07-10","14398.0","5.25","2.0","3.18"
"2018-07-11","14463.0","5.25","2.0","3.18"
"2018-07-12","14507.0","5.25","2.0","3.18"
"2018-07-13","14430.0","5.25","2.0","3.18"
"2018-07-16","14468.0","5.25","2.0","3.18"
"2018-07-17","14463.0","5.25","2.0","3.18"
"2018-07-18","14478.0","5.25","2.0","3.18"
"2018-07-19","14490.0","5.25","2.0","3.18"
"2018-07-20","14593.0","5.25","2.0","3.18"
"2018-07-23","14526.0","5.25","2.0","3.18"
"2018-07-24","14614.0","5.25","2.0","3.18"
"2018-07-25","14588.0","5.25","2.0","3.18"
"2018-07-26","14515.0","5.25","2.0","3.18"
"2018-07-27","14555.0","5.25","2.0","3.18"
"2018-07-30","14481.0","5.25","2.0","3.18"
"2018-07-31","14485.0","5.25","2.0","3.18"
"2018-08-01","14514.0","5.25","2.0","3.2"
"2018-08-02","14518.0","5.25","2.0","3.2"
"2018-08-03","14576.0","5.25","2.0","3.2"
"2018-08-06","14553.0","5.25","2.0","3.2"
"2018-08-07","14557.0","5.25","2.0","3.2"
"2018-08-08","14511.0","5.25","2.0","3.2"
"2018-08-09","14494.0","5.25","2.0","3.2"
"2018-08-10","14509.0","5.25","2.0","3.2"
"2018-08-13","14656.0","5.25","2.0","3.2"
"2018-08-14","14698.0","5.25","2.0","3.2"
"2018-08-15","14694.0","5.5","2.0","3.2"
"2018-08-16","14692.0","5.5","2.0","3.2"
"2018-08-20","14651.0","5.5","2.0","3.2"
"2018-08-21","14641.0","5.5","2.0","3.2"
"2018-08-23","14693.0","5.5","2.0","3.2"
"2018-08-24","14728.0","5.5","2.0","3.2"
"2018-08-27","14683.0","5.5","2.0","3.2"
"2018-08-28","14687.0","5.5","2.0","3.2"
"2018-08-29","14716.0","5.5","2.0","3.2"
"2018-08-30","14728.0","5.5","2.0","3.2"
"2018-08-31","14785.0","5.5","2.0","3.2"
"2018-09-03","14841.0","5.5","2.0","2.88"
"2018-09-04","14914.0","5.5","2.0","2.88"
"2018-09-05","15002.0","5.5","2.0","2.88"
"2018-09-06","14965.0","5.5","2.0","2.88"
"2018-09-07","14958.0","5.5","2.0","2.88"
"2018-09-10","14909.0","5.5","2.0","2.88"
"2018-09-12","14937.0","5.5","2.0","2.88"
"2018-09-13","14868.0","5.5","2.0","2.88"
"2018-09-14","14909.0","5.5","2.0","2.88"
"2018-09-17","14933.0","5.5","2.0","2.88"
"2018-09-18","14983.0","5.5","2.0","2.88"
"2018-09-19","14970.0","5.5","2.0","2.88"
"2018-09-20","14913.0","5.5","2.0","2.88"
"2018-09-21","14898.0","5.5","2.0","2.88"
"2018-09-24","14939.0","5.5","2.0","2.88"
"2018-09-25","14967.0","5.5","2.0","2.88"
"2018-09-26","15013.0","5.5","2.25","2.88"
"2018-09-27","14994.0","5.75","2.25","2.88"
"2018-09-28","15004.0","5.75","2.25","2.88"
"2018-10-01","14980.0","5.75","2.25","3.16"
"2018-10-02","15063.0","5.75","2.25","3.16"
"2018-10-03","15163.0","5.75","2.25","3.16"
"2018-10-04","15209.0","5.75","2.25","3.16"
"2018-10-05","15258.0","5.75","2.25","3.16"
"2018-10-08","15269.0","5.75","2.25","3.16"
"2018-10-09","15309.0","5.75","2.25","3.16"
