"Tanggal","Harga_Jual","Suku_Bunga","TheFed","Inflasi"
"2018-10-10","15291.0","5.75","2.25","3.16"
"2018-10-11","15329.0","5.75","2.25","3.16"
"2018-10-12","15270.0","5.75","2.25","3.16"
"2018-10-15","15322.0","5.75","2.25","3.16"
"2018-10-16","15282.0","5.75","2.25","3.16"
"2018-10-17","15254.0","5.75","2.25","3.16"
"2018-10-18","15263.0","5.75","2.25","3.16"
"2018-10-19","15297.0","5.75","2.25","3.16"
"2018-10-22","15268.0","5.75","2.25","3.16"
"2018-10-23","15284.0","5.75","2.25","3.16"
"2018-10-24","15269.0","5.75","2.25","3.16"
"2018-10-25","15286.0","5.75","2.25","3.16"
"2018-10-26","15283.0","5.75","2.25","3.16"
"2018-10-29","15294.0","5.75","2.25","3.16"
"2018-10-30","15313.0","5.75","2.25","3.16"
"2018-10-31","15303.0","5.75","2.25","3.16"
"2018-11-01","15271.0","5.75","2.25","3.23"
"2018-11-02","15164.0","5.75","2.25","3.23"
"2018-11-05","15047.0","5.75","2.25","3.23"
"2018-11-06","14965.0","5.75","2.25","3.23"
"2018-11-07","14838.0","5.75","2.25","3.23"
"2018-11-08","14724.0","5.75","2.25","3.23"
"2018-11-09","14705.0","5.75","2.25","3.23"
"2018-11-12","14821.0","5.75","2.25","3.23"
"2018-11-13","14969.0","5.75","2.25","3.23"
"2018-11-14","14829.0","5.75","2.25","3.23"
"2018-11-15","14838.0","6.0","2.25","3.23"
"2018-11-16","14667.0","6.0","2.25","3.23"
"2018-11-19","14659.0","6.0","2.25","3.23"
"2018-11-21","14691.0","6.0","2.25","3.23"
"2018-11-22","14665.0","6.0","2.25","3.23"
"2018-11-23","14625.0","6.0","2.25","3.23"
"2018-11-26","14624.0","6.0","2.25","3.23"
"2018-11-27","14577.0","6.0","2.25","3.23"
"2018-11-28","14608.0","6.0","2.25","3.23"
"2018-11-29","14480.0","6.0","2.25","3.23"
"2018-11-30","14411.0","6.0","2.25","3.23"
"2018-12-03","14323.0","6.0","2.25","3.13"
"2018-12-04","14364.0","6.0","2.25","3.13"
"2018-12-05","14455.0","6.0","2.25","3.13"
"2018-12-06","14580.0","6.0","2.25","3.13"
"2018-12-07","14612.0","6.0","2.25","3.13"
"2018-12-10","14590.0","6.0","2.25","3.13"
"2018-12-11","14686.0","6.0","2.25","3.13"
"2018-12-12","14650.0","6.0","2.25","3.13"
"2018-12-13","14609.0","6.0","2.25","3.13"
"2018-12-14","14611.0","6.0","2.25","3.13"
"2018-12-17","14690.0","6.0","2.25","3.13"
"2018-12-18","14596.0","6.0","2.25","3.13"
"2018-12-19","14452.0","6.0","2.5","3.13"
"2018-12-20","14571.0","6.0","2.5","3.13"
"2018-12-21","14552.0","6.0","2.5","3.13"
"2018-12-26","14675.0","6.0","2.5","3.13"
"2018-12-27","14636.0","6.0","2.5","3.13"
"2018-12-28","14615.0","6.0","2.5","3.13"
"2018-12-31","14553.0","6.0","2.5","3.13"
"2019-01-02","14537.0","6.0","2.5","2.82"
"2019-01-03","14546.0","6.0","2.5","2.82"
"2019-01-04","14422.0","6.0","2.5","2.82"
"2019-01-07","14176.0","6.0","2.5","2.82"
"2019-01-08","14101.0","6.0","2.5","2.82"
"2019-01-09","14191.0","6.0","2.5","2.82"
"2019-01-10","14163.0","6.0","2.5","2.82"
"2019-01-11","14146.0","6.0","2.5","2.82"
"2019-01-14","14122.0","6.0","2.5","2.82"
"2019-01-15","14154.0","6.0","2.5","2.82"
"2019-01-16","14225.0","6.0","2.5","2.82"
"2019-01-17","14229.0","6.0","2.5","2.82"
"2019-01-18","14253.0","6.0","2.5","2.82"
"2019-01-21","14283.0","6.0","2.5","2.82"
"2019-01-22","14292.0","6.0","2.5","2.82"
"2019-01-23","14259.0","6.0","2.5","2.82"
"2019-01-24","14212.0","6.0","2.5","2.82"
"2019-01-25","14234.0","6.0","2.5","2.82"
"2019-01-28","14108.0","6.0","2.5","2.82"
"2019-01-29","14168.0","6.0","2.5","2.82"
"2019-01-30","14183.0","6.0","2.5","2.82"
"2019-01-31","14142.0","6.0","2.5","2.82"
"2019-02-01","14048.0","6.0","2.5","2.82"
"2019-02-04","14046.0","6.0","2.5","2.57"
"2019-02-06","14017.0","6.0","2.5","2.57"
"2019-02-07","14048.0","6.0","2.5","2.57"
"2019-02-08","14062.0","6.0","2.5","2.57"
"2019-02-11","14065.0","6.0","2.5","2.57"
"2019-02-12","14158.0","6.0","2.5","2.57"
"2019-02-13","14097.0","6.0","2.5","2.57"
"2019-02-14","14163.0","6.0","2.5","2.57"
"2019-02-15","14187.0","6.0","2.5","2.57"
"2019-02-18","14177.0","6.0","2.5","2.57"
"2019-02-19","14190.0","6.0","2.5","2.57"
"2019-02-20","14125.0","6.0","2.5","2.57"
"2019-02-21","14127.0","6.0","2.5","2.57"
"2019-02-22","14149.0","6.0","2.5","2.57"
"2019-02-25","14077.0","6.0","2.5","2.57"
"2019-02-26","14060.0","6.0","2.5","2.57"
"2019-02-27","14074.0","6.0","2.5","2.57"
"2019-02-28","14132.0","6.0","2.5","2.57"
"2019-03-01","14182.0","6.0","2.5","2.48"
"2019-03-04","14220.0","6.0","2.5","2.48"
"2019-03-05","14217.0","6.0","2.5","2.48"
"2019-03-06","14200.0","6.0","2.5","2.48"
"2019-03-08","14294.0","6.0","2.5","2.48"
"2019-03-11","14396.0","6.0","2.5","2.48"
"2019-03-12","14322.0","6.0","2.5","2.48"
"2019-03-13","14340.0","6.0","2.5","2.48"
"2019-03-14","14324.0","6.0","2.5","2.48"
"2019-03-15","14382.0","6.0","2.5","2.48"
"2019-03-18","14313.0","6.0","2.5","2.48"
"2019-03-19","14299.0","6.0","2.5","2.48"
"2019-03-20","14302.0","6.0","2.5","2.48"
"2019-03-21","14173.0","6.0","2.5","2.48"
"2019-03-22","14228.0","6.0","2.5","2.48"
"2019-03-25","14294.0","6.0","2.5","2.48"
"2019-03-26","14242.0","6.0","2.5","2.48"
"2019-03-27","14273.0","6.0","2.5","2.48"
"2019-03-28","14326.0","6.0","2.5","2.48"
"2019-03-29","14315.0","6.0","2.5","2.48"
"2019-04-01","14302.0","6.0","2.5","2.83"
"2019-04-02","14308.0","6.0","2.5","2.83"
"2019-04-04","14253.0","6.0","2.5","2.83"
"2019-04-05","14229.0","6.0","2.5","2.83"
"2019-04-08","14216.0","6.0","2.5","2.83"
"2019-04-09","14221.0","6.0","2.5","2.83"
"2019-04-10","14226.0","6.0","2.5","2.83"
"2019-04-11","14227.0","6.0","2.5","2.83"
"2019-04-12","14224.0","6.0","2.5","2.83"
"2019-04-15","14137.0","6.0","2.5","2.83"
"2019-04-16","14136.0","6.0","2.5","2.83"
"2019-04-18","14086.0","6.0","2.5","2.83"
"2019-04-22","14126.0","6.0","2.5","2.83"
"2019-04-23","14150.0","6.0","2.5","2.83"
"2019-04-24","14183.0","6.0","2.5","2.83"
"2019-04-25","14225.0","6.0","2.5","2.83"
"2019-04-26","14259.0","6.0","2.5","2.83"
"2019-04-29","14259.0","6.0","2.5","2.83"
"2019-04-30","14286.0","6.0","2.5","2.83"
"2019-05-02","14316.0","6.0","2.5","3.32"
"2019-05-03","14353.0","6.0","2.5","3.32"
"2019-05-06","14380.0","6.0","2.5","3.32"
"2019-05-07","14381.0","6.0","2.5","3.32"
"2019-05-08","14377.0","6.0","2.5","3.32"
"2019-05-09","14410.0","6.0","2.5","3.32"
"2019-05-10","14419.0","6.0","2.5","3.32"
"2019-05-13","14434.0","6.0","2.5","3.32"
"2019-05-14","14516.0","6.0","2.5","3.32"
"2019-05-15","14520.0","6.0","2.5","3.32"
"2019-05-16","14530.0","6.0","2.5","3.32"
"2019-05-17","14541.0","6.0","2.5","3.32"
"2019-05-20","14550.0","6.0","2.5","3.32"
"2019-05-21","14534.0","6.0","2.5","3.32"
"2019-05-22","14560.0","6.0","2.5","3.32"
"2019-05-23","14586.0","6.0","2.5","3.32"
"2019-05-24","14523.0","6.0","2.5","3.32"
"2019-05-27","14432.0","6.0","2.5","3.32"
"2019-05-28","14452.0","6.0","2.5","3.32"
"2019-05-29","14489.0","6.0","2.5","3.32"
"2019-05-31","14457.0","6.0","2.5","3.32"
"2019-06-10","14302.0","6.0","2.5","3.28"
"2019-06-11","14329.0","6.0","2.5","3.28"
"2019-06-12","14305.0","6.0","2.5","3.28"
"2019-06-13","14341.0","6.0","2.5","3.28"
"2019-06-14","14376.0","6.0","2.5","3.28"
"2019-06-17","14418.0","6.0","2.5","3.28"
"2019-06-18","14406.0","6.0","2.5","3.28"
"2019-06-19","14342.0","6.0","2.5","3.28"
"2019-06-20","14307.0","6.0","2.5","3.28"
"2019-06-21","14187.0","6.0","2.5","3.28"
"2019-06-24","14236.0","6.0","2.5","3.28"
"2019-06-25","14209.0","6.0","2.5","3.28"
"2019-06-26","14245.0","6.0","2.5","3.28"
"2019-06-27","14251.0","6.0","2.5","3.28"
"2019-06-28","14212.0","6.0","2.5","3.28"
"2019-07-01","14188.0","6.0","2.5","3.32"
"2019-07-02","14211.0","6.0","2.5","3.32"
"2019-07-03","14231.0","6.0","2.5","3.32"
"2019-07-04","14177.0","6.0","2.5","3.32"
"2019-07-05","14219.0","6.0","2.5","3.32"
"2019-07-08","14218.0","6.0","2.5","3.32"
"2019-07-09","14200.0","6.0","2.5","3.32"
"2019-07-10","14223.0","6.0","2.5","3.32"
"2019-07-11","14159.0","6.0","2.5","3.32"
"2019-07-12","14155.0","6.0","2.5","3.32"
"2019-07-15","14040.0","6.0","2.5","3.32"
"2019-07-16","13995.0","6.0","2.5","3.32"
"2019-07-17","14019.0","6.0","2.5","3.32"
"2019-07-18","14046.0","5.75","2.5","3.32"
"2019-07-19","13983.0","5.75","2.5","3.32"
"2019-07-22","14033.0","5.75","2.5","3.32"
"2019-07-23","14043.0","5.75","2.5","3.32"
"2019-07-24","14081.0","5.75","2.5","3.32"
"2019-07-25","14056.0","5.75","2.5","3.32"
"2019-07-26","14071.0","5.75","2.5","3.32"
"2019-07-29","14080.0","5.75","2.5","3.32"
"2019-07-30","14104.0","5.75","2.5","3.32"
"2019-07-31","14096.0","5.75","2.25","3.32"
"2019-08-01","14168.0","5.75","2.25","3.49"
"2019-08-02","14274.0","5.75","2.25","3.49"
"2019-08-05","14302.0","5.75","2.25","3.49"
"2019-08-06","14416.0","5.75","2.25","3.49"
"2019-08-07","14346.0","5.75","2.25","3.49"
"2019-08-08","14302.0","5.75","2.25","3.49"
"2019-08-09","14266.0","5.75","2.25","3.49"
"2019-08-12","14291.0","5.75","2.25","3.49"
"2019-08-13","14354.0","5.75","2.25","3.49"
"2019-08-14","14305.0","5.75","2.25","3.49"
"2019-08-15","14367.0","5.75","2.25","3.49"
"2019-08-16","14329.0","5.75","2.25","3.49"
"2019-08-19","14274.0","5.75","2.25","3.49"
"2019-08-20","14333.0","5.75","2.25","3.49"
"2019-08-21","14330.0","5.75","2.25","3.49"
"2019-08-22","14305.0","5.5","2.25","3.49"
"2019-08-23","14320.0","5.5","2.25","3.49"
"2019-08-26","14332.0","5.5","2.25","3.49"
"2019-08-27","14306.0","5.5","2.25","3.49"
"2019-08-28","14334.0","5.5","2.25","3.49"
"2019-08-29","14325.0","5.5","2.25","3.49"
"2019-08-30","14308.0","5.5","2.25","3.49"
"2019-09-02","14261.0","5.5","2.25","3.39"
"2019-09-03","14288.0","5.5","2.25","3.39"
"2019-09-04","14289.0","5.5","2.25","3.39"
"2019-09-05","14224.0","5.5","2.25","3.39"
"2019-09-06","14211.0","5.5","2.25","3.39"
"2019-09-09","14162.0","5.5","2.25","3.39"
"2019-09-10","14101.0","5.5","2.25","3.39"
"2019-09-11","14133.0","5.5","2.25","3.39"
"2019-09-12","14122.0","5.5","2.25","3.39"
"2019-09-13","14020.0","5.5","2.25","3.39"
"2019-09-16","14090.0","5.5","2.25","3.39"
"2019-09-17","14171.0","5.5","2.25","3.39"
"2019-09-18","14150.0","5.5","2.0","3.39"
"2019-09-19","14169.0","5.25","2.0","3.39"
"2019-09-20","14155.0","5.25","2.0","3.39"
"2019-09-23","14147.0","5.25","2.0","3.39"
"2019-09-24","14169.0","5.25","2.0","3.39"
"2019-09-25","14205.0","5.25","2.0","3.39"
"2019-09-26","14233.0","5.25","2.0","3.39"
"2019-09-27","14268.0","5.25","2.0","3.39"
"2019-09-30","14245.0","5.25","2.0","3.39"
"2019-10-01","14267.0","5.25","2.0","3.13"
"2019-10-02","14278.0","5.25","2.0","3.13"
"2019-10-03","14264.0","5.25","2.0","3.13"
"2019-10-04","14206.0","5.25","2.0","3.13"
"2019-10-07","14227.0","5.25","2.0","3.13"
"2019-10-08","14241.0","5.25","2.0","3.13"
"2019-10-09","14253.0","5.25","2.0","3.13"
"2019-10-10","14228.0","5.25","2.0","3.13"
"2019-10-11","14210.0","5.25","2.0","3.13"
"2019-10-14","14196.0","5.25","2.0","3.13"
"2019-10-15","14210.0","5.25","2.0","3.13"
"2019-10-16","14257.0","5.25","2.0","3.13"
"2019-10-17","14242.0","5.25","2.0","3.13"
"2019-10-18","14210.0","5.25","2.0","3.13"
"2019-10-21","14202.0","5.25","2.0","3.13"
"2019-10-22","14128.0","5.25","2.0","3.13"
"2019-10-23","14121.0","5.25","2.0","3.13"
"2019-10-24","14065.0","5.0","2.0","3.13"
"2019-10-25","14134.0","5.0","2.0","3.13"
"2019-10-28","14093.0","5.0","2.0","3.13"
"2019-10-29","14098.0","5.0","2.0","3.13"
"2019-10-30","14114.0","5.0","1.75","3.13"
"2019-10-31","14078.0","5.0","1.75","3.13"
"2019-11-01","14136.0","5.0","1.75","3.0"
"2019-11-04","14072.0","5.0","1.75","3.0"
"2019-11-05","14101.0","5.0","1.75","3.0"
"2019-11-06","14061.0","5.0","1.75","3.0"
"2019-11-07","14110.0","5.0","1.75","3.0"
"2019-11-08","14090.0","5.0","1.75","3.0"
"2019-11-11","14110.0","5.0","1.75","3.0"
"2019-11-12","14129.0","5.0","1.75","3.0"
"2019-11-13","14152.0","5.0","1.75","3.0"
"2019-11-14","14168.0","5.0","1.75","3.0"
"2019-11-15","14139.0","5.0","1.75","3.0"
"2019-11-18","14145.0","5.0","1.75","3.0"
"2019-11-19","14161.0","5.0","1.75","3.0"
"2019-11-20","14167.0","5.0","1.75","3.0"
"2019-11-21","14182.0","5.0","1.75","3.0"
"2019-11-22","14170.0","5.0","1.75","3.0"
"2019-11-25","14161.0","5.0","1.75","3.0"
"2019-11-26","14151.0","5.0","1.75","3.0"
"2019-11-27","14166.0","5.0","1.75","3.0"
"2019-11-28","14169.0","5.0","1.75","3.0"
"2019-11-29","14172.0","5.0","1.75","3.0"
"2019-12-02","14192.0","5.0","1.75","2.72"
"2019-12-03","14200.0","5.0","1.75","2.72"
"2019-12-04","14195.0","5.0","1.75","2.72"
"2019-12-05","14164.0","5.0","1.75","2.72"
"2019-12-06","14107.0","5.0","1.75","2.72"
"2019-12-09","14091.0","5.0","1.75","2.72"
"2019-12-10","14074.0","5.0","1.75","2.72"
"2019-12-11","14095.0","5.0","1.75","2.72"
"2019-12-12","14112.0","5.0","1.75","2.72"
"2019-12-13","14051.0","5.0","1.75","2.72"
"2019-12-16","14074.0","5.0","1.75","2.72"
"2019-12-17","14088.0","5.0","1.75","2.72"
"2019-12-18","14077.0","5.0","1.75","2.72"
"2019-12-19","14052.0","5.0","1.75","2.72"
"2019-12-20","14062.0","5.0","1.75","2.72"
"2019-12-23","14047.0","5.0","1.75","2.72"
"2019-12-26","14051.0","5.0","1.75","2.72"
"2019-12-27","14025.0","5.0","1.75","2.72"
"2019-12-30","14014.0","5.0","1.75","2.72"
"2019-12-31","13970.0","5.0","1.75","2.72"
"2020-01-02","13964.0","5.0","1.75","2.68"
"2020-01-03","13968.0","5.0","1.75","2.68"
"2020-01-06","14030.0","5.0","1.75","2.68"
"2020-01-07","13988.0","5.0","1.75","2.68"
"2020-01-08","14003.0","5.0","1.75","2.68"
"2020-01-09","13929.0","5.0","1.75","2.68"
"2020-01-10","13881.0","5.0","1.75","2.68"
"2020-01-13","13776.0","5.0","1.75","2.68"
"2020-01-14","13722.0","5.0","1.75","2.68"
"2020-01-15","13774.0","5.0","1.75","2.68"
"2020-01-16","13726.0","5.0","1.75","2.68"
"2020-01-17","13716.0","5.0","1.75","2.68"
"2020-01-20","13722.0","5.0","1.75","2.68"
"2020-01-21","13726.0","5.0","1.75","2.68"
"2020-01-22","13746.0","5.0","1.75","2.68"
"2020-01-23","13694.0","5.0","1.75","2.68"
"2020-01-24","13700.0","5.0","1.75","2.68"
"2020-01-27","13680.0","5.0","1.75","2.68"
"2020-01-28","13715.0","5.0","1.75","2.68"
"2020-01-29","13702.0","5.0","1.75","2.68"
"2020-01-30","13720.0","5.0","1.75","2.68"
"2020-01-31","13730.0","5.0","1.75","2.68"
"2020-02-03","13794.0","5.0","1.75","2.98"
"2020-02-04","13828.0","5.0","1.75","2.98"
"2020-02-05","13785.0","5.0","1.75","2.98"
"2020-02-06","13730.0","5.0","1.75","2.98"
"2020-02-07","13715.0","5.0","1.75","2.98"
"2020-02-10","13776.0","5.0","1.75","2.98"
"2020-02-11","13754.0","5.0","1.75","2.98"
"2020-02-12","13727.0","5.0","1.75","2.98"
"2020-02-13","13747.0","5.0","1.75","2.98"
"2020-02-14","13775.0","5.0","1.75","2.98"
"2020-02-17","13761.0","5.0","1.75","2.98"
"2020-02-18","13744.0","5.0","1.75","2.98"
"2020-02-19","13785.0","5.0","1.75","2.98"
"2020-02-20","13803.0","4.75","1.75","2.98"
"2020-02-21","13845.0","4.75","1.75","2.98"
"2020-02-24","13932.0","4.75","1.75","2.98"
"2020-02-25","13962.0","4.75","1.75","2.98"
"2020-02-26","14035.0","4.75","1.75","2.98"
"2020-02-27","14088.0","4.75","1.75","2.98"
"2020-02-28","14305.0","4.75","1.75","2.98"
"2020-03-02","14485.0","4.75","1.75","2.96"
"2020-03-03","14293.0","4.75","1.25","2.96"
"2020-03-04","14241.0","4.75","1.25","2.96"
"2020-03-05","14238.0","4.75","1.25","2.96"
"2020-03-06","14338.0","4.75","1.25","2.96"
"2020-03-09","14413.0","4.75","1.25","2.96"
"2020-03-10","14483.0","4.75","1.25","2.96"
"2020-03-11","14394.0","4.75","1.25","2.96"
"2020-03-12","14562.0","4.75","1.25","2.96"
"2020-03-13","14889.0","4.75","1.25","2.96"
"2020-03-16","14892.0","4.75","0.25","2.96"
"2020-03-17","15158.0","4.75","0.25","2.96"
"2020-03-18","15299.0","4.75","0.25","2.96"
"2020-03-19","15790.0","4.5","0.25","2.96"
"2020-03-20","16354.0","4.5","0.25","2.96"
"2020-03-23","16691.0","4.5","0.25","2.96"
"2020-03-24","16568.0","4.5","0.25","2.96"
"2020-03-26","16409.0","4.5","0.25","2.96"
"2020-03-27","16311.0","4.5","0.25","2.96"
"2020-03-30","16417.0","4.5","0.25","2.96"
"2020-03-31","16448.0","4.5","0.25","2.96"
"2020-04-01","16495.0","4.5","0.25","2.67"
"2020-04-02","16824.0","4.5","0.25","2.67"
"2020-04-03","16546.0","4.5","0.25","2.67"
"2020-04-06","16638.0","4.5","0.25","2.67"
"2020-04-07","16492.0","4.5","0.25","2.67"
"2020-04-08","16326.0","4.5","0.25","2.67"
"2020-04-09","16322.0","4.5","0.25","2.67"
"2020-04-13","15919.0","4.5","0.25","2.67"
"2020-04-14","15800.0","4.5","0.25","2.67"
"2020-04-15","15785.0","4.5","0.25","2.67"
"2020-04-16","15865.0","4.5","0.25","2.67"
"2020-04-17","15580.0","4.5","0.25","2.67"
"2020-04-20","15620.0","4.5","0.25","2.67"
"2020-04-21","15721.0","4.5","0.25","2.67"
"2020-04-22","15644.0","4.5","0.25","2.67"
"2020-04-23","15708.0","4.5","0.25","2.67"
"2020-04-24","15630.0","4.5","0.25","2.67"
"2020-04-27","15668.0","4.5","0.25","2.67"
"2020-04-28","15565.0","4.5","0.25","2.67"
"2020-04-29","15492.0","4.5","0.25","2.67"
"2020-04-30","15232.0","4.5","0.25","2.67"
"2020-05-04","15148.0","4.5","0.25","2.19"
"2020-05-05","15179.0","4.5","0.25","2.19"
"2020-05-06","15202.0","4.5","0.25","2.19"
"2020-05-08","15084.0","4.5","0.25","2.19"
"2020-05-11","15010.0","4.5","0.25","2.19"
"2020-05-12","15052.0","4.5","0.25","2.19"
"2020-05-13","14961.0","4.5","0.25","2.19"
"2020-05-14","15020.0","4.5","0.25","2.19"
"2020-05-15","14983.0","4.5","0.25","2.19"
"2020-05-18","14959.0","4.5","0.25","2.19"
"2020-05-19","14897.0","4.5","0.25","2.19"
"2020-05-20","14858.0","4.5","0.25","2.19"
"2020-05-26","14847.0","4.5","0.25","2.19"
"2020-05-27","14834.0","4.5","0.25","2.19"
"2020-05-28","14842.0","4.5","0.25","2.19"
"2020-05-29","14806.0","4.5","0.25","2.19"
"2020-06-02","14574.0","4.5","0.25","1.96"
"2020-06-03","14316.0","4.5","0.25","1.96"
"2020-06-04","14235.0","4.5","0.25","1.96"
"2020-06-05","14170.0","4.5","0.25","1.96"
"2020-06-08","14025.0","4.5","0.25","1.96"
"2020-06-09","14042.0","4.5","0.25","1.96"
"2020-06-10","14153.0","4.5","0.25","1.96"
"2020-06-11","14084.0","4.5","0.25","1.96"
"2020-06-12","14328.0","4.5","0.25","1.96"
"2020-06-15","14299.0","4.5","0.25","1.96"
"2020-06-16","14225.0","4.5","0.25","1.96"
"2020-06-17","14305.0","4.5","0.25","1.96"
"2020-06-18","14256.0","4.25","0.25","1.96"
"2020-06-19","14313.0","4.25","0.25","1.96"
"2020-06-22","14280.0","4.25","0.25","1.96"
"2020-06-23","14336.0","4.25","0.25","1.96"
"2020-06-24","14230.0","4.25","0.25","1.96"
"2020-06-25","14302.0","4.25","0.25","1.96"
"2020-06-26","14310.0","4.25","0.25","1.96"
"2020-06-29","14440.0","4.25","0.25","1.96"
"2020-06-30","14373.0","4.25","0.25","1.96"
"2020-07-01","14412.0","4.25","0.25","1.54"
"2020-07-02","14588.0","4.25","0.25","1.54"
"2020-07-03","14638.0","4.25","0.25","1.54"
"2020-07-06","14619.0","4.25","0.25","1.54"
"2020-07-07","14528.0","4.25","0.25","1.54"
"2020-07-08","14532.0","4.25","0.25","1.54"
"2020-07-09","14518.0","4.25","0.25","1.54"
"2020-07-10","14573.0","4.25","0.25","1.54"
"2020-07-13","14558.0","4.25","0.25","1.54"
"2020-07-14","14584.0","4.25","0.25","1.54"
"2020-07-15","14689.0","4.25","0.25","1.54"
"2020-07-16","14705.0","4.0","0.25","1.54"
"2020-07-17","14853.0","4.0","0.25","1.54"
"2020-07-20","14906.0","4.0","0.25","1.54"
"2020-07-21","14887.0","4.0","0.25","1.54"
"2020-07-22","14728.0","4.0","0.25","1.54"
"2020-07-23","14742.0","4.0","0.25","1.54"
"2020-07-24","14687.0","4.0","0.25","1.54"
"2020-07-27","14678.0","4.0","0.25","1.54"
"2020-07-28","14615.0","4.0","0.25","1.54"
"2020-07-29","14642.0","4.0","0.25","1.54"
"2020-07-30","14726.0","4.0","0.25","1.54"
"2020-08-03","14786.0","4.0","0.25","1.32"
"2020-08-04","14770.0","4.0","0.25","1.32"
"2020-08-05","14696.0","4.0","0.25","1.32"
"2020-08-06","14659.0","4.0","0.25","1.32"
"2020-08-07","14720.0","4.0","0.25","1.32"
"2020-08-10","14823.0","4.0","0.25","1.32"
"2020-08-11","14801.0","4.0","0.25","1.32"
"2020-08-12","14850.0","4.0","0.25","1.32"
"2020-08-13","14951.0","4.0","0.25","1.32"
"2020-08-14","14991.0","4.0","0.25","1.32"
"2020-08-18","14981.0","4.0","0.25","1.32"
"2020-08-19","14859.0","4.0","0.25","1.32"
"2020-08-24","14867.0","4.0","0.25","1.32"
"2020-08-25","14705.0","4.0","0.25","1.32"
"2020-08-26","14709.0","4.0","0.25","1.32"
"2020-08-27","14787.0","4.0","0.25","1.32"
"2020-08-28","14775.0","4.0","0.25","1.32"
"2020-08-31","14626.0","4.0","0.25","1.32"
