"Tanggal","Harga_Jual","Suku_Bunga","TheFed","Inflasi"
"2020-09-01","14688.0","4.0","0.25","1.42"
"2020-09-02","14878.0","4.0","0.25","1.42"
"2020-09-03","14892.0","4.0","0.25","1.42"
"2020-09-04","14865.0","4.0","0.25","1.42"
"2020-09-07","14827.0","4.0","0.25","1.42"
"2020-09-08","14871.0","4.0","0.25","1.42"
"2020-09-09","14927.0","4.0","0.25","1.42"
"2020-09-10","14945.0","4.0","0.25","1.42"
"2020-09-11","15053.0","4.0","0.25","1.42"
"2020-09-14","15048.0","4.0","0.25","1.42"
"2020-09-15","14944.0","4.0","0.25","1.42"
"2020-09-16","14918.0","4.0","0.25","1.42"
"2020-09-17","14952.0","4.0","0.25","1.42"
"2020-09-18","14841.0","4.0","0.25","1.42"
"2020-09-21","14796.0","4.0","0.25","1.42"
"2020-09-22","14855.0","4.0","0.25","1.42"
"2020-09-23","14909.0","4.0","0.25","1.42"
"2020-09-24","15023.0","4.0","0.25","1.42"
"2020-09-25","15025.0","4.0","0.25","1.42"
"2020-09-28","15033.0","4.0","0.25","1.42"
"2020-09-29","14994.0","4.0","0.25","1.42"
"2020-09-30","14992.0","4.0","0.25","1.42"
"2020-10-01","14950.0","4.0","0.25","1.44"
"2020-10-02","14964.0","4.0","0.25","1.44"
"2020-10-05","14941.0","4.0","0.25","1.44"
"2020-10-06","14785.0","4.0","0.25","1.44"
"2020-10-07","14857.0","4.0","0.25","1.44"
"2020-10-08","14823.0","4.0","0.25","1.44"
"2020-10-09","14810.0","4.0","0.25","1.44"
"2020-10-12","14819.0","4.0","0.25","1.44"
"2020-10-13","14866.0","4.0","0.25","1.44"
"2020-10-14","14853.0","4.0","0.25","1.44"
"2020-10-15","14833.0","4.0","0.25","1.44"
"2020-10-16","14839.0","4.0","0.25","1.44"
"2020-10-19","14814.0","4.0","0.25","1.44"
"2020-10-20","14802.0","4.0","0.25","1.44"
"2020-10-21","14731.0","4.0","0.25","1.44"
"2020-10-22","14770.0","4.0","0.25","1.44"
"2020-10-23","14811.0","4.0","0.25","1.44"
"2020-10-26","14770.0","4.0","0.25","1.44"
"2020-10-27","14763.0","4.0","0.25","1.44"
"2020-10-28","14763.0","4.0","0.25","1.44"
"2020-10-29","14763.0","4.0","0.25","1.44"
"2020-10-30","14763.0","4.0","0.25","1.44"
"2020-11-02","14791.0","4.0","0.25","1.59"
"2020-11-03","14682.0","4.0","0.25","1.59"
"2020-11-04","14629.0","4.0","0.25","1.59"
"2020-11-05","14511.0","4.0","0.25","1.59"
"2020-11-06","14392.0","4.0","0.25","1.59"
"2020-11-09","14242.0","4.0","0.25","1.59"
"2020-11-10","14085.0","4.0","0.25","1.59"
"2020-11-11","14146.0","4.0","0.25","1.59"
"2020-11-12","14257.0","4.0","0.25","1.59"
"2020-11-13","14293.0","4.0","0.25","1.59"
"2020-11-16","14209.0","4.0","0.25","1.59"
"2020-11-17","14143.0","4.0","0.25","1.59"
"2020-11-18","14188.0","4.0","0.25","1.59"
"2020-11-19","14237.0","3.75","0.25","1.59"
"2020-11-20","14299.0","3.75","0.25","1.59"
"2020-11-23","14234.0","3.75","0.25","1.59"
"2020-11-24","14266.0","3.75","0.25","1.59"
"2020-11-25","14239.0","3.75","0.25","1.59"
"2020-11-26","14200.0","3.75","0.25","1.59"
"2020-11-27","14215.0","3.75","0.25","1.59"
"2020-11-30","14198.0","3.75","0.25","1.59"
"2020-12-01","14248.0","3.75","0.25","1.68"
"2020-12-02","14234.0","3.75","0.25","1.68"
"2020-12-03","14247.0","3.75","0.25","1.68"
"2020-12-04","14252.0","3.75","0.25","1.68"
"2020-12-07","14205.0","3.75","0.25","1.68"
"2020-12-08","14234.0","3.75","0.25","1.68"
"2020-12-09","14234.0","3.75","0.25","1.68"
"2020-12-10","14200.0","3.75","0.25","1.68"
"2020-12-11","14172.0","3.75","0.25","1.68"
"2020-12-14","14228.0","3.75","0.25","1.68"
"2020-12-15","14241.0","3.75","0.25","1.68"
"2020-12-16","14221.0","3.75","0.25","1.68"
"2020-12-17","14222.0","3.75","0.25","1.68"
"2020-12-18","14216.0","3.75","0.25","1.68"
"2020-12-21","14250.0","3.75","0.25","1.68"
"2020-12-22","14289.0","3.75","0.25","1.68"
"2020-12-23","14353.0","3.75","0.25","1.68"
"2020-12-24","14353.0","3.75","0.25","1.68"
"2020-12-25","14353.0","3.75","0.25","1.68"
"2020-12-28","14254.0","3.75","0.25","1.68"
"2020-12-29","14239.0","3.75","0.25","1.68"
"2020-12-30","14175.0","3.75","0.25","1.68"
"2020-12-31","14175.0","3.75","0.25","1.68"
"2021-01-04","13972.0","3.75","0.25","1.55"
"2021-01-05","14014.0","3.75","0.25","1.55"
"2021-01-06","13995.0","3.75","0.25","1.55"
"2021-01-07","14007.0","3.75","0.25","1.55"
"2021-01-08","14128.0","3.75","0.25","1.55"
"2021-01-11","14225.0","3.75","0.25","1.55"
"2021-01-12","14302.0","3.75","0.25","1.55"
"2021-01-13","14179.0","3.75","0.25","1.55"
"2021-01-14","14189.0","3.75","0.25","1.55"
"2021-01-15","14138.0","3.75","0.25","1.55"
"2021-01-18","14150.0","3.75","0.25","1.55"
"2021-01-19","14156.0","3.75","0.25","1.55"
"2021-01-20","14135.0","3.75","0.25","1.55"
"2021-01-21","14109.0","3.75","0.25","1.55"
"2021-01-22","14124.0","3.75","0.25","1.55"
"2021-01-25","14152.0","3.75","0.25","1.55"
"2021-01-26","14156.0","3.75","0.25","1.55"
"2021-01-27","14161.0","3.75","0.25","1.55"
"2021-01-28","14189.0","3.75","0.25","1.55"
"2021-01-29","14154.0","3.75","0.25","1.55"
"2021-02-01","14112.0","3.75","0.25","1.38"
"2021-02-02","14114.0","3.75","0.25","1.38"
"2021-02-03","14087.0","3.75","0.25","1.38"
"2021-02-04","14106.0","3.75","0.25","1.38"
"2021-02-05","14132.0","3.75","0.25","1.38"
"2021-02-08","14070.0","3.75","0.25","1.38"
"2021-02-09","14070.0","3.75","0.25","1.38"
"2021-02-10","14058.0","3.75","0.25","1.38"
"2021-02-11","14081.0","3.75","0.25","1.38"
"2021-02-12","14081.0","3.75","0.25","1.38"
"2021-02-15","14015.0","3.75","0.25","1.38"
"2021-02-16","13944.0","3.75","0.25","1.38"
"2021-02-17","14089.0","3.75","0.25","1.38"
"2021-02-18","14129.0","3.5","0.25","1.38"
"2021-02-19","14155.0","3.5","0.25","1.38"
"2021-02-22","14168.0","3.5","0.25","1.38"
"2021-02-23","14196.0","3.5","0.25","1.38"
"2021-02-24","14159.0","3.5","0.25","1.38"
"2021-02-25","14174.0","3.5","0.25","1.38"
"2021-02-26","14300.0","3.5","0.25","1.38"
"2021-03-01","14371.0","3.5","0.25","1.37"
"2021-03-02","14378.0","3.5","0.25","1.37"
"2021-03-03","14405.0","3.5","0.25","1.37"
"2021-03-04","14370.0","3.5","0.25","1.37"
"2021-03-05","14442.0","3.5","0.25","1.37"
"2021-03-08","14461.0","3.5","0.25","1.37"
"2021-03-09","14540.0","3.5","0.25","1.37"
"2021-03-10","14493.0","3.5","0.25","1.37"
"2021-03-11","14493.0","3.5","0.25","1.37"
"2021-03-12","14442.0","3.5","0.25","1.37"
"2021-03-15","14490.0","3.5","0.25","1.37"
"2021-03-16","14496.0","3.5","0.25","1.37"
"2021-03-17","14531.0","3.5","0.25","1.37"
"2021-03-18","14484.0","3.5","0.25","1.37"
"2021-03-19","14548.0","3.5","0.25","1.37"
"2021-03-22","14528.0","3.5","0.25","1.37"
"2021-03-23","14493.0","3.5","0.25","1.37"
"2021-03-24","14527.0","3.5","0.25","1.37"
"2021-03-25","14536.0","3.5","0.25","1.37"
"2021-03-26","14518.0","3.5","0.25","1.37"
"2021-03-29","14506.0","3.5","0.25","1.37"
"2021-03-30","14553.0","3.5","0.25","1.37"
"2021-03-31","14644.0","3.5","0.25","1.37"
"2021-04-01","14649.0","3.5","0.25","1.42"
"2021-04-02","14649.0","3.5","0.25","1.42"
"2021-04-05","14656.0","3.5","0.25","1.42"
"2021-04-06","14605.0","3.5","0.25","1.42"
"2021-04-07","14591.0","3.5","0.25","1.42"
"2021-04-08","14585.0","3.5","0.25","1.42"
"2021-04-09","14652.0","3.5","0.25","1.42"
"2021-04-12","14652.0","3.5","0.25","1.42"
"2021-04-13","14704.0","3.5","0.25","1.42"
"2021-04-14","14721.0","3.5","0.25","1.42"
"2021-04-15","14706.0","3.5","0.25","1.42"
"2021-04-16","14719.0","3.5","0.25","1.42"
"2021-04-19","14664.0","3.5","0.25","1.42"
"2021-04-20","14640.0","3.5","0.25","1.42"
"2021-04-21","14580.0","3.5","0.25","1.42"
"2021-04-22","14621.0","3.5","0.25","1.42"
"2021-04-23","14602.0","3.5","0.25","1.42"
"2021-04-26","14620.0","3.5","0.25","1.42"
"2021-04-27","14561.0","3.5","0.25","1.42"
"2021-04-28","14569.0","3.5","0.25","1.42"
"2021-04-29","14582.0","3.5","0.25","1.42"
"2021-04-30","14540.0","3.5","0.25","1.42"
"2021-05-03","14525.0","3.5","0.25","1.68"
"2021-05-04","14539.0","3.5","0.25","1.68"
"2021-05-05","14503.0","3.5","0.25","1.68"
"2021-05-06","14511.0","3.5","0.25","1.68"
"2021-05-07","14435.0","3.5","0.25","1.68"
"2021-05-10","14360.0","3.5","0.25","1.68"
"2021-05-11","14268.0","3.5","0.25","1.68"
"2021-05-12","14268.0","3.5","0.25","1.68"
"2021-05-13","14268.0","3.5","0.25","1.68"
"2021-05-14","14268.0","3.5","0.25","1.68"
"2021-05-17","14274.0","3.5","0.25","1.68"
"2021-05-18","14355.0","3.5","0.25","1.68"
"2021-05-19","14371.0","3.5","0.25","1.68"
"2021-05-20","14384.0","3.5","0.25","1.68"
"2021-05-21","14467.0","3.5","0.25","1.68"
"2021-05-24","14446.0","3.5","0.25","1.68"
"2021-05-25","14433.0","3.5","0.25","1.68"
"2021-05-26","14433.0","3.5","0.25","1.68"
"2021-05-27","14406.0","3.5","0.25","1.68"
"2021-05-28","14383.0","3.5","0.25","1.68"
"2021-05-31","14381.0","3.5","0.25","1.68"
"2021-06-01","14381.0","3.5","0.25","1.33"
"2021-06-02","14363.0","3.5","0.25","1.33"
"2021-06-03","14347.0","3.5","0.25","1.33"
"2021-06-04","14368.0","3.5","0.25","1.33"
"2021-06-07","14387.0","3.5","0.25","1.33"
"2021-06-08","14342.0","3.5","0.25","1.33"
"2021-06-09","14333.0","3.5","0.25","1.33"
"2021-06-10","14333.0","3.5","0.25","1.33"
"2021-06-11","14311.0","3.5","0.25","1.33"
"2021-06-14","14277.0","3.5","0.25","1.33"
"2021-06-15","14293.0","3.5","0.25","1.33"
"2021-06-16","14315.0","3.5","0.25","1.33"
"2021-06-17","14328.0","3.5","0.25","1.33"
"2021-06-18","14449.0","3.5","0.25","1.33"
"2021-06-21","14475.0","3.5","0.25","1.33"
"2021-06-22","14525.0","3.5","0.25","1.33"
"2021-06-23","14493.0","3.5","0.25","1.33"
"2021-06-24","14526.0","3.5","0.25","1.33"
"2021-06-25","14534.0","3.5","0.25","1.33"
"2021-06-28","14519.0","3.5","0.25","1.33"
"2021-06-29","14544.0","3.5","0.25","1.33"
"2021-06-30","14568.0","3.5","0.25","1.33"
"2021-07-01","14614.0","3.5","0.25","1.52"
"2021-07-02","14611.0","3.5","0.25","1.52"
"2021-07-05","14636.0","3.5","0.25","1.52"
"2021-07-06","14554.0","3.5","0.25","1.52"
"2021-07-07","14540.0","3.5","0.25","1.52"
"2021-07-08","14572.0","3.5","0.25","1.52"
"2021-07-09","14620.0","3.5","0.25","1.52"
"2021-07-12","14620.0","3.5","0.25","1.52"
"2021-07-13","14558.0","3.5","0.25","1.52"
"2021-07-14","14558.0","3.5","0.25","1.52"
"2021-07-15","14565.0","3.5","0.25","1.52"
"2021-07-16","14575.0","3.5","0.25","1.52"
"2021-07-19","14589.0","3.5","0.25","1.52"
"2021-07-21","14596.0","3.5","0.25","1.52"
"2021-07-22","14626.0","3.5","0.25","1.52"
"2021-07-23","14580.0","3.5","0.25","1.52"
"2021-07-26","14573.0","3.5","0.25","1.52"
"2021-07-27","14566.0","3.5","0.25","1.52"
"2021-07-28","14561.0","3.5","0.25","1.52"
"2021-07-29","14570.0","3.5","0.25","1.52"
"2021-07-30","14563.0","3.5","0.25","1.52"
"2021-08-02","14534.0","3.5","0.25","1.59"
"2021-08-03","14528.0","3.5","0.25","1.59"
"2021-08-04","14433.0","3.5","0.25","1.59"
"2021-08-05","14395.0","3.5","0.25","1.59"
"2021-08-06","14413.0","3.5","0.25","1.59"
"2021-08-09","14440.0","3.5","0.25","1.59"
"2021-08-10","14449.0","3.5","0.25","1.59"
"2021-08-12","14468.0","3.5","0.25","1.59"
"2021-08-13","14460.0","3.5","0.25","1.59"
"2021-08-16","14459.0","3.5","0.25","1.59"
"2021-08-18","14454.0","3.5","0.25","1.59"
"2021-08-19","14455.0","3.5","0.25","1.59"
"2021-08-20","14486.0","3.5","0.25","1.59"
"2021-08-23","14536.0","3.5","0.25","1.59"
"2021-08-24","14487.0","3.5","0.25","1.59"
"2021-08-25","14462.0","3.5","0.25","1.59"
"2021-08-26","14480.0","3.5","0.25","1.59"
"2021-08-27","14495.0","3.5","0.25","1.59"
"2021-08-30","14503.0","3.5","0.25","1.59"
"2021-08-31","14445.0","3.5","0.25","1.6"
"2021-09-01","14377.0","3.5","0.25","1.6"
"2021-09-02","14355.0","3.5","0.25","1.6"
"2021-09-03","14352.0","3.5","0.25","1.6"
"2021-09-06","14332.0","3.5","0.25","1.6"
"2021-09-07","14310.0","3.5","0.25","1.6"
"2021-09-08","14265.0","3.5","0.25","1.6"
"2021-09-09","14337.0","3.5","0.25","1.6"
"2021-09-10","14343.0","3.5","0.25","1.6"
"2021-09-13","14296.0","3.5","0.25","1.6"
"2021-09-14","14331.0","3.5","0.25","1.6"
"2021-09-15","14328.0","3.5","0.25","1.6"
"2021-09-16","14323.0","3.5","0.25","1.6"
"2021-09-17","14309.0","3.5","0.25","1.6"
"2021-09-20","14304.0","3.5","0.25","1.6"
"2021-09-21","14322.0","3.5","0.25","1.6"
"2021-09-22","14315.0","3.5","0.25","1.6"
"2021-09-23","14320.0","3.5","0.25","1.6"
"2021-09-24","14327.0","3.5","0.25","1.6"
"2021-09-27","14321.0","3.5","0.25","1.6"
"2021-09-28","14329.0","3.5","0.25","1.6"
"2021-09-29","14340.0","3.5","0.25","1.6"
"2021-09-30","14378.0","3.5","0.25","1.6"
"2021-10-01","14392.0","3.5","0.25","1.66"
"2021-10-04","14386.0","3.5","0.25","1.66"
"2021-10-05","14347.0","3.5","0.25","1.66"
"2021-10-06","14331.0","3.5","0.25","1.66"
"2021-10-07","14316.0","3.5","0.25","1.66"
"2021-10-08","14309.0","3.5","0.25","1.66"
"2021-10-11","14296.0","3.5","0.25","1.66"
"2021-10-12","14281.0","3.5","0.25","1.66"
"2021-10-13","14288.0","3.5","0.25","1.66"
"2021-10-14","14292.0","3.5","0.25","1.66"
"2021-10-15","14225.0","3.5","0.25","1.66"
"2021-10-18","14154.0","3.5","0.25","1.66"
"2021-10-19","14166.0","3.5","0.25","1.66"
"2021-10-21","14150.0","3.5","0.25","1.66"
"2021-10-22","14203.0","3.5","0.25","1.66"
"2021-10-25","14232.0","3.5","0.25","1.66"
"2021-10-26","14253.0","3.5","0.25","1.66"
"2021-10-27","14235.0","3.5","0.25","1.66"
"2021-10-28","14254.0","3.5","0.25","1.66"
"2021-10-29","14270.0","3.5","0.25","1.66"
"2021-11-01","14241.0","3.5","0.25","1.75"
"2021-11-02","14306.0","3.5","0.25","1.75"
"2021-11-03","14332.0","3.5","0.25","1.75"
"2021-11-04","14372.0","3.5","0.25","1.75"
"2021-11-05","14398.0","3.5","0.25","1.75"
"2021-11-08","14445.0","3.5","0.25","1.75"
"2021-11-09","14339.0","3.5","0.25","1.75"
"2021-11-10","14304.0","3.5","0.25","1.75"
"2021-11-11","14324.0","3.5","0.25","1.75"
"2021-11-12","14359.0","3.5","0.25","1.75"
"2021-11-15","14314.0","3.5","0.25","1.75"
"2021-11-16","14277.0","3.5","0.25","1.75"
"2021-11-17","14282.0","3.5","0.25","1.75"
"2021-11-18","14330.0","3.5","0.25","1.75"
"2021-11-19","14302.0","3.5","0.25","1.75"
"2021-11-22","14308.0","3.5","0.25","1.75"
"2021-11-23","14326.0","3.5","0.25","1.75"
"2021-11-24","14343.0","3.5","0.25","1.75"
"2021-11-25","14343.0","3.5","0.25","1.75"
"2021-11-26","14351.0","3.5","0.25","1.75"
"2021-11-29","14351.0","3.5","0.25","1.75"
"2021-11-30","14411.0","3.5","0.25","1.75"
"2021-12-01","14391.0","3.5","0.25","1.87"
"2021-12-02","14424.0","3.5","0.25","1.87"
"2021-12-03","14449.0","3.5","0.25","1.87"
"2021-12-06","14480.0","3.5","0.25","1.87"
"2021-12-07","14513.0","3.5","0.25","1.87"
"2021-12-08","14480.0","3.5","0.25","1.87"
"2021-12-09","14419.0","3.5","0.25","1.87"
"2021-12-10","14422.0","3.5","0.25","1.87"
"2021-12-13","14449.0","3.5","0.25","1.87"
"2021-12-14","14417.0","3.5","0.25","1.87"
"2021-12-15","14419.0","3.5","0.25","1.87"
"2021-12-16","14408.0","3.5","0.25","1.87"
"2021-12-17","14414.0","3.5","0.25","1.87"
"2021-12-20","14414.0","3.5","0.25","1.87"
"2021-12-21","14455.0","3.5","0.25","1.87"
"2021-12-22","14420.0","3.5","0.25","1.87"
"2021-12-23","14335.0","3.5","0.25","1.87"
"2021-12-24","14322.0","3.5","0.25","1.87"
"2021-12-27","14290.0","3.5","0.25","1.87"
"2021-12-28","14296.0","3.5","0.25","1.87"
"2021-12-29","14308.0","3.5","0.25","1.87"
"2021-12-30","14336.0","3.5","0.25","1.87"
"2021-12-31","14340.0","3.5","0.25","1.87"
"2022-01-03","14349.0","3.5","0.25","2.18"
"2022-01-04","14341.0","3.5","0.25","2.18"
"2022-01-05","14381.0","3.5","0.25","2.18"
"2022-01-06","14436.0","3.5","0.25","2.18"
"2022-01-07","14467.0","3.5","0.25","2.18"
"2022-01-10","14431.0","3.5","0.25","2.18"
"2022-01-11","14394.0","3.5","0.25","2.18"
"2022-01-12","14370.0","3.5","0.25","2.18"
"2022-01-13","14373.0","3.5","0.25","2.18"
"2022-01-14","14382.0","3.5","0.25","2.18"
"2022-01-17","14381.0","3.5","0.25","2.18"
"2022-01-18","14394.0","3.5","0.25","2.18"
"2022-01-19","14396.0","3.5","0.25","2.18"
"2022-01-20","14441.0","3.5","0.25","2.18"
"2022-01-21","14425.0","3.5","0.25","2.18"
"2022-01-24","14418.0","3.5","0.25","2.18"
"2022-01-25","14398.0","3.5","0.25","2.18"
"2022-01-26","14429.0","3.5","0.25","2.18"
"2022-01-27","14417.0","3.5","0.25","2.18"
"2022-01-28","14456.0","3.5","0.25","2.18"
"2022-01-31","14452.0","3.5","0.25","2.18"
"2022-02-02","14463.0","3.5","0.25","2.06"
"2022-02-03","14418.0","3.5","0.25","2.06"
"2022-02-04","14452.0","3.5","0.25","2.06"
"2022-02-07","14447.0","3.5","0.25","2.06"
"2022-02-08","14476.0","3.5","0.25","2.06"
"2022-02-09","14456.0","3.5","0.25","2.06"
"2022-02-10","14437.0","3.5","0.25","2.06"
"2022-02-11","14415.0","3.5","0.25","2.06"
"2022-02-14","14430.0","3.5","0.25","2.06"
"2022-02-15","14409.0","3.5","0.25","2.06"
"2022-02-16","14363.0","3.5","0.25","2.06"
"2022-02-17","14349.0","3.5","0.25","2.06"
"2022-02-18","14372.0","3.5","0.25","2.06"
"2022-02-21","14410.0","3.5","0.25","2.06"
"2022-02-22","14400.0","3.5","0.25","2.06"
"2022-02-23","14433.0","3.5","0.25","2.06"
"2022-02-24","14426.0","3.5","0.25","2.06"
"2022-02-25","14442.0","3.5","0.25","2.06"
"2022-03-01","14440.0","3.5","0.25","2.64"
"2022-03-02","14421.0","3.5","0.25","2.64"
"2022-03-04","14444.0","3.5","0.25","2.64"
"2022-03-07","14454.0","3.5","0.25","2.64"
"2022-03-08","14483.0","3.5","0.25","2.64"
"2022-03-09","14465.0","3.5","0.25","2.64"
"2022-03-10","14442.0","3.5","0.25","2.64"
"2022-03-11","14369.0","3.5","0.25","2.64"
"2022-03-14","14377.0","3.5","0.25","2.64"
"2022-03-15","14399.0","3.5","0.25","2.64"
"2022-03-16","14392.0","3.5","0.5","2.64"
"2022-03-17","14382.0","3.5","0.5","2.64"
"2022-03-18","14361.0","3.5","0.5","2.64"
"2022-03-21","14411.0","3.5","0.5","2.64"
"2022-03-22","14412.0","3.5","0.5","2.64"
"2022-03-23","14429.0","3.5","0.5","2.64"
"2022-03-24","14422.0","3.5","0.5","2.64"
"2022-03-25","14432.0","3.5","0.5","2.64"
"2022-03-28","14412.0","3.5","0.5","2.64"
"2022-03-29","14431.0","3.5","0.5","2.64"
"2022-03-30","14435.0","3.5","0.5","2.64"
"2022-03-31","14420.0","3.5","0.5","2.64"
"2022-04-01","14428.0","3.5","0.5","3.55"
"2022-04-04","14435.0","3.5","0.5","3.55"
"2022-04-05","14433.0","3.5","0.5","3.55"
"2022-04-06","14419.0","3.5","0.5","3.55"
"2022-04-07","14435.0","3.5","0.5","3.55"
"2022-04-08","14430.0","3.5","0.5","3.55"
"2022-04-11","14436.0","3.5","0.5","3.55"
"2022-04-12","14441.0","3.5","0.5","3.55"
"2022-04-13","14435.0","3.5","0.5","3.55"
"2022-04-14","14430.0","3.5","0.5","3.55"
"2022-04-18","14420.0","3.5","0.5","3.55"
"2022-04-19","14427.0","3.5","0.5","3.55"
"2022-04-20","14418.0","3.5","0.5","3.55"
"2022-04-21","14422.0","3.5","0.5","3.55"
"2022-04-22","14419.0","3.5","0.5","3.55"
"2022-04-25","14432.0","3.5","0.5","3.55"
"2022-04-26","14524.0","3.5","0.5","3.55"
"2022-04-27","14484.0","3.5","0.5","3.55"
"2022-04-28","14490.0","3.5","0.5","3.55"
"2022-05-09","14552.0","3.5","1.0","3.55"
"2022-05-10","14606.0","3.5","1.0","3.55"
"2022-05-11","14618.0","3.5","1.0","3.55"
"2022-05-12","14618.0","3.5","1.0","3.55"
"2022-05-13","14657.0","3.5","1.0","3.55"
"2022-05-17","14692.0","3.5","1.0","3.55"
"2022-05-18","14724.0","3.5","1.0","3.55"
"2022-05-19","14755.0","3.5","1.0","3.55"
"2022-05-20","14804.0","3.5","1.0","3.55"
"2022-05-23","14734.0","3.5","1.0","3.55"
"2022-05-24","14738.0","3.5","1.0","3.55"
"2022-05-25","14726.0","3.5","1.0","3.55"
"2022-05-27","14718.0","3.5","1.0","3.55"
"2022-05-30","14650.0","3.5","1.0","3.55"
"2022-05-31","14616.0","3.5","1.0","3.55"
"2022-06-02","14664.0","3.5","1.0","4.35"
"2022-06-03","14598.0","3.5","1.0","4.35"
"2022-06-06","14503.0","3.5","1.0","4.35"
"2022-06-07","14534.0","3.5","1.0","4.35"
"2022-06-08","14536.0","3.5","1.0","4.35"
"2022-06-09","14549.0","3.5","1.0","4.35"
"2022-06-10","14627.0","3.5","1.0","4.35"
"2022-06-13","14641.0","3.5","1.0","4.35"
"2022-06-14","14745.0","3.5","1.0","4.35"
"2022-06-15","14802.0","3.5","1.75","4.35"
"2022-06-16","14819.0","3.5","1.75","4.35"
"2022-06-17","14814.0","3.5","1.75","4.35"
"2022-06-20","14902.0","3.5","1.75","4.35"
"2022-06-21","14910.0","3.5","1.75","4.35"
"2022-06-22","14878.0","3.5","1.75","4.35"
"2022-06-23","14934.0","3.5","1.75","4.35"
"2022-06-24","14909.0","3.5","1.75","4.35"
"2022-06-27","14920.0","3.5","1.75","4.35"
"2022-06-28","14876.0","3.5","1.75","4.35"
"2022-06-29","14911.0","3.5","1.75","4.35"
"2022-06-30","14922.0","3.5","1.75","4.35"
"2022-07-01","14956.0","3.5","1.75","4.94"
