"Tanggal","Harga_Jual","Suku_Bunga","TheFed","Inflasi"
"2022-07-04","15030.0","3.5","1.75","4.94"
"2022-07-05","15034.0","3.5","1.75","4.94"
"2022-07-06","15064.0","3.5","1.75","4.94"
"2022-07-07","15090.0","3.5","1.75","4.94"
"2022-07-08","15060.0","3.5","1.75","4.94"
"2022-07-11","15055.0","3.5","1.75","4.94"
"2022-07-12","15043.0","3.5","1.75","4.94"
"2022-07-13","15067.0","3.5","1.75","4.94"
"2022-07-14","15059.0","3.5","1.75","4.94"
"2022-07-15","15074.0","3.5","1.75","4.94"
"2022-07-18","15074.0","3.5","1.75","4.94"
"2022-07-19","15060.0","3.5","1.75","4.94"
"2022-07-20","15066.0","3.5","1.75","4.94"
"2022-07-21","15058.0","3.5","1.75","4.94"
"2022-07-22","15092.0","3.5","1.75","4.94"
"2022-07-25","15099.0","3.5","1.75","4.94"
"2022-07-26","15066.0","3.5","1.75","4.94"
"2022-07-27","15058.0","3.5","2.5","4.94"
"2022-07-28","15095.0","3.5","2.5","4.94"
"2022-07-29","15032.0","3.5","2.5","4.94"
"2022-08-01","14934.0","3.5","2.5","4.69"
"2022-08-02","14948.0","3.5","2.5","4.69"
"2022-08-03","14962.0","3.5","2.5","4.69"
"2022-08-04","14991.0","3.5","2.5","4.69"
"2022-08-05","15003.0","3.5","2.5","4.69"
"2022-08-08","14978.0","3.5","2.5","4.69"
"2022-08-09","14989.0","3.5","2.5","4.69"
"2022-08-10","14936.0","3.5","2.5","4.69"
"2022-08-11","14949.0","3.5","2.5","4.69"
"2022-08-12","14873.0","3.5","2.5","4.69"
"2022-08-15","14761.0","3.5","2.5","4.69"
"2022-08-16","14800.0","3.5","2.5","4.69"
"2022-08-18","14840.0","3.5","2.5","4.69"
"2022-08-19","14896.0","3.5","2.5","4.69"
"2022-08-22","14932.0","3.5","2.5","4.69"
"2022-08-23","14956.0","3.75","2.5","4.69"
"2022-08-24","14967.0","3.75","2.5","4.69"
"2022-08-25","14925.0","3.75","2.5","4.69"
"2022-08-26","14901.0","3.75","2.5","4.69"
"2022-08-29","14888.0","3.75","2.5","4.69"
"2022-08-30","14961.0","3.75","2.5","4.69"
"2022-08-31","14949.0","3.75","2.5","4.69"
"2022-09-01","14927.0","3.75","2.5","4.69"
"2022-09-02","14958.0","3.75","2.5","5.95"
"2022-09-05","14974.0","3.75","2.5","5.95"
"2022-09-06","14994.0","3.75","2.5","5.95"
"2022-09-07","14959.0","3.75","2.5","5.95"
"2022-09-08","15001.0","3.75","2.5","5.95"
"2022-09-09","14979.0","3.75","2.5","5.95"
"2022-09-12","14920.0","3.75","2.5","5.95"
"2022-09-13","14913.0","3.75","2.5","5.95"
"2022-09-14","14935.0","3.75","2.5","5.95"
"2022-09-15","14997.0","3.75","2.5","5.95"
"2022-09-16","14973.0","3.75","2.5","5.95"
"2022-09-19","15013.0","3.75","2.5","5.95"
"2022-09-20","15054.0","3.75","2.5","5.95"
"2022-09-21","15049.0","3.75","3.25","5.95"
"2022-09-22","15086.0","4.25","3.25","5.95"
"2022-09-23","15108.0","4.25","3.25","5.95"
"2022-09-26","15110.0","4.25","3.25","5.95"
"2022-09-27","15194.0","4.25","3.25","5.95"
"2022-09-28","15230.0","4.25","3.25","5.95"
"2022-09-29","15319.0","4.25","3.25","5.95"
"2022-09-30","15323.0","4.25","3.25","5.95"
"2022-10-03","15308.0","4.25","3.25","5.71"
"2022-10-04","15369.0","4.25","3.25","5.71"
"2022-10-05","15352.0","4.25","3.25","5.71"
"2022-10-06","15271.0","4.25","3.25","5.71"
"2022-10-07","15272.0","4.25","3.25","5.71"
"2022-10-10","15322.0","4.25","3.25","5.71"
"2022-10-11","15375.0","4.25","3.25","5.71"
"2022-10-12","15438.0","4.25","3.25","5.71"
"2022-10-13","15449.0","4.25","3.25","5.71"
"2022-10-14","15433.0","4.25","3.25","5.71"
"2022-10-17","15466.0","4.25","3.25","5.71"
"2022-10-18","15557.0","4.25","3.25","5.71"
"2022-10-19","15546.0","4.25","3.25","5.71"
"2022-10-20","15568.0","4.75","3.25","5.71"
"2022-10-21","15656.0","4.75","3.25","5.71"
"2022-10-24","15688.0","4.75","3.25","5.71"
"2022-10-25","15667.0","4.75","3.25","5.71"
"2022-10-26","15694.0","4.75","3.25","5.71"
"2022-10-27","15673.0","4.75","3.25","5.71"
"2022-10-28","15650.0","4.75","3.25","5.71"
"2022-10-31","15619.0","4.75","3.25","5.71"
"2022-11-01","15673.0","4.75","3.25","5.42"
"2022-11-02","15725.0","4.75","4.0","5.42"
"2022-11-03","15730.0","4.75","4.0","5.42"
"2022-11-04","15759.0","4.75","4.0","5.42"
"2022-11-07","15814.0","4.75","4.0","5.42"
"2022-11-08","15770.0","4.75","4.0","5.42"
"2022-11-09","15762.0","4.75","4.0","5.42"
"2022-11-10","15732.0","4.75","4.0","5.42"
"2022-11-11","15779.0","4.75","4.0","5.42"
"2022-11-14","15570.0","4.75","4.0","5.42"
"2022-11-15","15576.0","4.75","4.0","5.42"
"2022-11-16","15641.0","4.75","4.0","5.42"
"2022-11-17","15688.0","5.25","4.0","5.42"
"2022-11-18","15765.0","5.25","4.0","5.42"
"2022-11-21","15770.0","5.25","4.0","5.42"
"2022-11-22","15785.0","5.25","4.0","5.42"
"2022-11-23","15794.0","5.25","4.0","5.42"
"2022-11-24","15778.0","5.25","4.0","5.42"
"2022-11-25","15725.0","5.25","4.0","5.42"
"2022-11-28","15746.0","5.25","4.0","5.42"
"2022-11-29","15807.0","5.25","4.0","5.42"
"2022-11-30","15815.0","5.25","4.0","5.42"
"2022-12-01","15820.0","5.25","4.0","5.51"
"2022-12-02","15695.0","5.25","4.0","5.51"
"2022-12-05","15506.0","5.25","4.0","5.51"
"2022-12-06","15486.0","5.25","4.0","5.51"
"2022-12-07","15653.0","5.25","4.0","5.51"
"2022-12-08","15697.0","5.25","4.0","5.51"
"2022-12-09","15702.0","5.25","4.0","5.51"
"2022-12-12","15664.0","5.25","4.0","5.51"
"2022-12-13","15720.0","5.25","4.0","5.51"
"2022-12-14","15739.0","5.25","4.5","5.51"
"2022-12-15","15697.0","5.25","4.5","5.51"
"2022-12-16","15708.0","5.25","4.5","5.51"
"2022-12-19","15695.0","5.25","4.5","5.51"
"2022-12-20","15699.0","5.25","4.5","5.51"
"2022-12-21","15686.0","5.25","4.5","5.51"
"2022-12-22","15679.0","5.5","4.5","5.51"
"2022-12-23","15671.0","5.5","4.5","5.51"
"2022-12-26","15683.0","5.5","4.5","5.51"
"2022-12-27","15714.0","5.5","4.5","5.51"
"2022-12-28","15737.0","5.5","4.5","5.51"
"2022-12-29","15781.0","5.5","4.5","5.51"
"2022-12-30","15809.0","5.5","4.5","5.51"
"2023-01-02","15669.0","5.5","4.5","5.28"
"2023-01-03","15649.0","5.5","4.5","5.28"
"2023-01-04","15667.0","5.5","4.5","5.28"
"2023-01-05","15693.0","5.5","4.5","5.28"
"2023-01-06","15688.0","5.5","4.5","5.28"
"2023-01-09","15713.0","5.5","4.5","5.28"
"2023-01-10","15651.0","5.5","4.5","5.28"
"2023-01-11","15666.0","5.5","4.5","5.28"
"2023-01-12","15604.0","5.5","4.5","5.28"
"2023-01-13","15442.0","5.5","4.5","5.28"
"2023-01-16","15252.0","5.5","4.5","5.28"
"2023-01-17","15094.0","5.5","4.5","5.28"
"2023-01-18","15229.0","5.5","4.5","5.28"
"2023-01-19","15212.0","5.75","4.5","5.28"
"2023-01-20","15188.0","5.75","4.5","5.28"
"2023-01-24","15196.0","5.75","4.5","5.28"
"2023-01-25","15004.0","5.75","4.5","5.28"
"2023-01-26","15032.0","5.75","4.5","5.28"
"2023-01-27","15038.0","5.75","4.5","5.28"
"2023-01-30","15052.0","5.75","4.5","5.28"
"2023-01-31","15053.0","5.75","4.5","5.28"
"2023-02-01","15066.0","5.75","4.75","5.47"
"2023-02-02","15065.0","5.75","4.75","5.47"
"2023-02-03","14942.0","5.75","4.75","5.47"
"2023-02-06","14972.0","5.75","4.75","5.47"
"2023-02-07","15130.0","5.75","4.75","5.47"
"2023-02-08","15214.0","5.75","4.75","5.47"
"2023-02-09","15197.0","5.75","4.75","5.47"
"2023-02-10","15195.0","5.75","4.75","5.47"
"2023-02-13","15215.0","5.75","4.75","5.47"
"2023-02-14","15292.0","5.75","4.75","5.47"
"2023-02-15","15243.0","5.75","4.75","5.47"
"2023-02-16","15269.0","5.75","4.75","5.47"
"2023-02-17","15251.0","5.75","4.75","5.47"
"2023-02-20","15275.0","5.75","4.75","5.47"
"2023-02-21","15243.0","5.75","4.75","5.47"
"2023-02-22","15254.0","5.75","4.75","5.47"
"2023-02-23","15294.0","5.75","4.75","5.47"
"2023-02-24","15262.0","5.75","4.75","5.47"
"2023-02-27","15292.0","5.75","4.75","5.47"
"2023-02-28","15350.0","5.75","4.75","5.47"
"2023-03-01","15316.0","5.75","4.75","4.97"
"2023-03-02","15326.0","5.75","4.75","4.97"
"2023-03-03","15349.0","5.75","4.75","4.97"
"2023-03-06","15382.0","5.75","4.75","4.97"
"2023-03-07","15377.0","5.75","4.75","4.97"
"2023-03-08","15435.0","5.75","4.75","4.97"
"2023-03-09","15528.0","5.75","4.75","4.97"
"2023-03-10","15515.0","5.75","4.75","4.97"
"2023-03-13","15545.0","5.75","4.75","4.97"
"2023-03-14","15450.0","5.75","4.75","4.97"
"2023-03-15","15456.0","5.75","4.75","4.97"
"2023-03-16","15441.0","5.75","4.75","4.97"
"2023-03-17","15495.0","5.75","4.75","4.97"
"2023-03-20","15440.0","5.75","4.75","4.97"
"2023-03-21","15448.0","5.75","4.75","4.97"
"2023-03-24","15425.0","5.75","5.0","4.97"
"2023-03-27","15264.0","5.75","5.0","4.97"
"2023-03-28","15249.0","5.75","5.0","4.97"
"2023-03-29","15163.0","5.75","5.0","4.97"
"2023-03-30","15169.0","5.75","5.0","4.97"
"2023-03-31","15137.0","5.75","5.0","4.97"
"2023-04-03","15051.0","5.75","5.0","4.33"
"2023-04-04","15064.0","5.75","5.0","4.33"
"2023-04-05","14987.0","5.75","5.0","4.33"
"2023-04-06","15007.0","5.75","5.0","4.33"
"2023-04-10","15017.0","5.75","5.0","4.33"
"2023-04-11","14979.0","5.75","5.0","4.33"
"2023-04-12","14962.0","5.75","5.0","4.33"
"2023-04-13","14940.0","5.75","5.0","4.33"
"2023-04-14","14865.0","5.75","5.0","4.33"
"2023-04-17","14739.0","5.75","5.0","4.33"
"2023-04-18","14846.0","5.75","5.0","4.33"
"2023-04-26","14929.0","5.75","5.0","4.33"
"2023-04-27","14956.0","5.75","5.0","4.33"
"2023-04-28","14824.0","5.75","5.0","4.33"
"2023-05-02","14734.0","5.75","5.0","4.0"
"2023-05-03","14776.0","5.75","5.25","4.0"
"2023-05-04","14779.0","5.75","5.25","4.0"
"2023-05-05","14705.0","5.75","5.25","4.0"
"2023-05-08","14747.0","5.75","5.25","4.0"
"2023-05-09","14782.0","5.75","5.25","4.0"
"2023-05-10","14830.0","5.75","5.25","4.0"
"2023-05-11","14819.0","5.75","5.25","4.0"
"2023-05-12","14795.0","5.75","5.25","4.0"
"2023-05-15","14825.0","5.75","5.25","4.0"
"2023-05-16","14886.0","5.75","5.25","4.0"
"2023-05-17","14884.0","5.75","5.25","4.0"
"2023-05-19","14949.0","5.75","5.25","4.0"
"2023-05-22","15010.0","5.75","5.25","4.0"
"2023-05-23","14971.0","5.75","5.25","4.0"
"2023-05-24","14952.0","5.75","5.25","4.0"
"2023-05-25","14979.0","5.75","5.25","4.0"
"2023-05-26","15026.0","5.75","5.25","4.0"
"2023-05-29","15033.0","5.75","5.25","4.0"
"2023-05-30","15047.0","5.75","5.25","4.0"
"2023-05-31","15043.0","5.75","5.25","4.0"
"2023-06-05","15078.0","5.75","5.25","3.52"
"2023-06-06","14962.0","5.75","5.25","3.52"
"2023-06-07","14913.0","5.75","5.25","3.52"
"2023-06-08","14949.0","5.75","5.25","3.52"
"2023-06-09","14977.0","5.75","5.25","3.52"
"2023-06-12","14927.0","5.75","5.25","3.52"
"2023-06-13","14948.0","5.75","5.25","3.52"
"2023-06-14","14942.0","5.75","5.25","3.52"
"2023-06-15","14969.0","5.75","5.25","3.52"
"2023-06-16","15017.0","5.75","5.25","3.52"
"2023-06-19","15019.0","5.75","5.25","3.52"
"2023-06-20","15068.0","5.75","5.25","3.52"
"2023-06-21","15115.0","5.75","5.25","3.52"
"2023-06-22","15056.0","5.75","5.25","3.52"
"2023-06-23","14992.0","5.75","5.25","3.52"
"2023-06-26","15072.0","5.75","5.25","3.52"
"2023-06-27","15101.0","5.75","5.25","3.52"
"2023-07-03","15075.0","5.75","5.25","3.08"
"2023-07-04","15109.0","5.75","5.25","3.08"
"2023-07-05","15093.0","5.75","5.25","3.08"
"2023-07-06","15088.0","5.75","5.25","3.08"
"2023-07-07","15137.0","5.75","5.25","3.08"
"2023-07-10","15211.0","5.75","5.25","3.08"
"2023-07-11","15267.0","5.75","5.25","3.08"
"2023-07-12","15237.0","5.75","5.25","3.08"
"2023-07-13","15159.0","5.75","5.25","3.08"
"2023-07-14","15052.0","5.75","5.25","3.08"
"2023-07-17","15019.0","5.75","5.25","3.08"
"2023-07-18","15082.0","5.75","5.25","3.08"
"2023-07-20","15068.0","5.75","5.25","3.08"
"2023-07-21","15065.0","5.75","5.25","3.08"
"2023-07-24","15101.0","5.75","5.25","3.08"
"2023-07-25","15103.0","5.75","5.25","3.08"
"2023-07-26","15082.0","5.75","5.5","3.08"
"2023-07-27","15107.0","5.75","5.5","3.08"
"2023-07-28","15078.0","5.75","5.5","3.08"
"2023-07-31","15158.0","5.75","5.5","3.08"
"2023-08-01","15167.0","5.75","5.5","3.27"
"2023-08-02","15192.0","5.75","5.5","3.27"
"2023-08-03","15246.0","5.75","5.5","3.27"
"2023-08-04","15273.0","5.75","5.5","3.27"
"2023-08-07","15243.0","5.75","5.5","3.27"
"2023-08-08","15253.0","5.75","5.5","3.27"
"2023-08-09","15305.0","5.75","5.5","3.27"
"2023-08-10","15282.0","5.75","5.5","3.27"
"2023-08-11","15280.0","5.75","5.5","3.27"
"2023-08-14","15301.0","5.75","5.5","3.27"
"2023-08-15","15399.0","5.75","5.5","3.27"
"2023-08-16","15422.0","5.75","5.5","3.27"
"2023-08-18","15384.0","5.75","5.5","3.27"
"2023-08-21","15384.0","5.75","5.5","3.27"
"2023-08-22","15405.0","5.75","5.5","3.27"
"2023-08-23","15402.0","5.75","5.5","3.27"
"2023-08-24","15395.0","5.75","5.5","3.27"
"2023-08-25","15329.0","5.75","5.5","3.27"
"2023-08-28","15373.0","5.75","5.5","3.27"
"2023-08-29","15370.0","5.75","5.5","3.27"
"2023-08-30","15339.0","5.75","5.5","3.27"
"2023-08-31","15315.0","5.75","5.5","3.27"
"2023-09-01","15313.0","5.75","5.5","2.28"
"2023-09-04","15328.0","5.75","5.5","2.28"
"2023-09-05","15323.0","5.75","5.5","2.28"
"2023-09-06","15336.0","5.75","5.5","2.28"
"2023-09-07","15383.0","5.75","5.5","2.28"
"2023-09-08","15410.0","5.75","5.5","2.28"
"2023-09-11","15417.0","5.75","5.5","2.28"
"2023-09-12","15428.0","5.75","5.5","2.28"
"2023-09-13","15420.0","5.75","5.5","2.28"
"2023-09-14","15443.0","5.75","5.5","2.28"
"2023-09-15","15433.0","5.75","5.5","2.28"
"2023-09-18","15443.0","5.75","5.5","2.28"
"2023-09-19","15449.0","5.75","5.5","2.28"
"2023-09-20","15457.0","5.75","5.5","2.28"
"2023-09-21","15472.0","5.75","5.5","2.28"
"2023-09-22","15473.0","5.75","5.5","2.28"
"2023-09-25","15459.0","5.75","5.5","2.28"
"2023-09-26","15476.0","5.75","5.5","2.28"
"2023-09-27","15541.0","5.75","5.5","2.28"
"2023-09-29","15603.0","5.75","5.5","2.28"
"2023-10-02","15564.0","5.75","5.5","2.56"
"2023-10-03","15596.0","5.75","5.5","2.56"
"2023-10-04","15678.0","5.75","5.5","2.56"
"2023-10-05","15714.0","5.75","5.5","2.56"
"2023-10-06","15679.0","5.75","5.5","2.56"
"2023-10-09","15706.0","5.75","5.5","2.56"
"2023-10-10","15753.0","5.75","5.5","2.56"
"2023-10-11","15786.0","5.75","5.5","2.56"
"2023-10-12","15788.0","5.75","5.5","2.56"
"2023-10-13","15780.0","5.75","5.5","2.56"
"2023-10-16","15787.0","5.75","5.5","2.56"
"2023-10-17","15794.0","5.75","5.5","2.56"
"2023-10-18","15796.0","5.75","5.5","2.56"
"2023-10-19","15809.0","6.0","5.5","2.56"
"2023-10-20","15917.0","6.0","5.5","2.56"
"2023-10-23","15935.0","6.0","5.5","2.56"
"2023-10-24","16022.0","6.0","5.5","2.56"
"2023-10-25","15948.0","6.0","5.5","2.56"
"2023-10-26","15950.0","6.0","5.5","2.56"
"2023-10-27","16012.0","6.0","5.5","2.56"
"2023-10-30","16020.0","6.0","5.5","2.56"
"2023-10-31","15995.0","6.0","5.5","2.56"
"2023-11-01","15976.0","6.0","5.5","2.86"
"2023-11-02","16025.0","6.0","5.5","2.86"
"2023-11-03","15940.0","6.0","5.5","2.86"
"2023-11-06","15849.0","6.0","5.5","2.86"
"2023-11-07","15627.0","6.0","5.5","2.86"
"2023-11-08","15670.0","6.0","5.5","2.86"
"2023-11-09","15707.0","6.0","5.5","2.86"
"2023-11-10","15727.0","6.0","5.5","2.86"
"2023-11-13","15771.0","6.0","5.5","2.86"
"2023-11-14","15791.0","6.0","5.5","2.86"
"2023-11-15","15777.0","6.0","5.5","2.86"
"2023-11-16","15580.0","6.0","5.5","2.86"
"2023-11-17","15672.0","6.0","5.5","2.86"
"2023-11-20","15581.0","6.0","5.5","2.86"
"2023-11-21","15496.0","6.0","5.5","2.86"
"2023-11-22","15513.0","6.0","5.5","2.86"
"2023-11-23","15661.0","6.0","5.5","2.86"
"2023-11-24","15670.0","6.0","5.5","2.86"
"2023-11-27","15664.0","6.0","5.5","2.86"
"2023-11-28","15604.0","6.0","5.5","2.86"
"2023-11-29","15527.0","6.0","5.5","2.86"
"2023-11-30","15460.0","6.0","5.5","2.86"
"2023-12-01","15561.0","6.0","5.5","2.61"
"2023-12-04","15601.0","6.0","5.5","2.61"
"2023-12-05","15523.0","6.0","5.5","2.61"
"2023-12-06","15581.0","6.0","5.5","2.61"
"2023-12-07","15581.0","6.0","5.5","2.61"
"2023-12-08","15613.0","6.0","5.5","2.61"
"2023-12-11","15577.0","6.0","5.5","2.61"
"2023-12-12","15692.0","6.0","5.5","2.61"
"2023-12-13","15709.0","6.0","5.5","2.61"
"2023-12-14","15707.0","6.0","5.5","2.61"
"2023-12-15","15570.0","6.0","5.5","2.61"
"2023-12-18","15580.0","6.0","5.5","2.61"
"2023-12-19","15593.0","6.0","5.5","2.61"
"2023-12-20","15583.0","6.0","5.5","2.61"
"2023-12-21","15589.0","6.0","5.5","2.61"
"2023-12-22","15610.0","6.0","5.5","2.61"
"2023-12-27","15566.0","6.0","5.5","2.61"
"2023-12-28","15491.0","6.0","5.5","2.61"
"2023-12-29","15493.0","6.0","5.5","2.61"
"2024-01-02","15516.0","6.0","5.5","2.57"
"2024-01-03","15550.0","6.0","5.5","2.57"
"2024-01-04","15572.0","6.0","5.5","2.57"
"2024-01-05","15602.0","6.0","5.5","2.57"
"2024-01-08","15595.0","6.0","5.5","2.57"
"2024-01-09","15599.0","6.0","5.5","2.57"
"2024-01-10","15595.0","6.0","5.5","2.57"
"2024-01-11","15645.0","6.0","5.5","2.57"
"2024-01-12","15635.0","6.0","5.5","2.57"
"2024-01-15","15636.0","6.0","5.5","2.57"
"2024-01-16","15632.0","6.0","5.5","2.57"
"2024-01-17","15669.0","6.0","5.5","2.57"
"2024-01-18","15717.0","6.0","5.5","2.57"
"2024-01-19","15708.0","6.0","5.5","2.57"
"2024-01-22","15706.0","6.0","5.5","2.57"
"2024-01-23","15705.0","6.0","5.5","2.57"
"2024-01-24","15734.0","6.0","5.5","2.57"
"2024-01-25","15797.0","6.0","5.5","2.57"
"2024-01-26","15845.0","6.0","5.5","2.57"
"2024-01-29","15908.0","6.0","5.5","2.57"
"2024-01-30","15904.0","6.0","5.5","2.57"
"2024-01-31","15874.0","6.0","5.5","2.57"
"2024-02-01","15882.0","6.0","5.5","2.57"
"2024-02-02","15853.0","6.0","5.5","2.75"
"2024-02-05","15766.0","6.0","5.5","2.75"
"2024-02-06","15783.0","6.0","5.5","2.75"
"2024-02-07","15812.0","6.0","5.5","2.75"
"2024-02-12","15763.0","6.0","5.5","2.75"
"2024-02-13","15690.0","6.0","5.5","2.75"
"2024-02-15","15662.0","6.0","5.5","2.75"
"2024-02-16","15684.0","6.0","5.5","2.75"
"2024-02-19","15732.0","6.0","5.5","2.75"
"2024-02-20","15708.0","6.0","5.5","2.75"
"2024-02-21","15737.0","6.0","5.5","2.75"
"2024-02-22","15736.0","6.0","5.5","2.75"
"2024-02-23","15708.0","6.0","5.5","2.75"
"2024-02-26","15666.0","6.0","5.5","2.75"
"2024-02-27","15713.0","6.0","5.5","2.75"
"2024-02-28","15733.0","6.0","5.5","2.75"
"2024-02-29","15751.0","6.0","5.5","2.75"
"2024-03-01","15793.0","6.0","5.5","2.75"
"2024-03-04","15774.0","6.0","5.5","2.75"
"2024-03-05","15801.0","6.0","5.5","2.75"
"2024-03-06","15834.0","6.0","5.5","2.75"
"2024-03-07","15801.0","6.0","5.5","2.75"
"2024-03-08","15736.0","6.0","5.5","2.75"
"2024-03-13","15681.0","6.0","5.5","2.75"
"2024-03-14","15653.0","6.0","5.5","2.75"
"2024-03-15","15659.0","6.0","5.5","2.75"
"2024-03-18","15702.0","6.0","5.5","2.75"
"2024-03-19","15750.0","6.0","5.5","2.75"
"2024-03-20","15790.0","6.0","5.5","2.75"
"2024-03-21","15805.0","6.0","5.5","2.75"
"2024-03-22","15740.0","6.0","5.5","2.75"
"2024-03-25","15851.0","6.0","5.5","2.75"
"2024-03-26","15873.0","6.0","5.5","2.75"
"2024-03-27","15875.0","6.0","5.5","2.75"
"2024-03-28","15932.0","6.0","5.5","2.75"
"2024-04-01","15952.0","6.25","5.5","3.0"
"2024-04-02","15988.0","6.25","5.5","3.0"
"2024-04-03","16013.0","6.25","5.5","3.0"
"2024-04-04","16002.0","6.25","5.5","3.0"
"2024-04-05","15986.0","6.25","5.5","3.0"
"2024-04-16","15952.0","6.25","5.5","3.0"
"2024-04-17","16256.0","6.25","5.5","3.0"
"2024-04-18","16321.0","6.25","5.5","3.0"
"2024-04-19","16257.0","6.25","5.5","3.0"
"2024-04-22","16361.0","6.25","5.5","3.0"
"2024-04-23","16305.0","6.25","5.5","3.0"
"2024-04-24","16325.0","6.25","5.5","3.0"
"2024-04-25","16241.0","6.25","5.5","3.0"
"2024-04-26","16289.0","6.25","5.5","3.0"
"2024-04-29","16303.0","6.25","5.5","3.0"
"2024-04-30","16330.0","6.25","5.5","3.0"
"2024-05-02","16357.0","6.25","5.5","3.0"
"2024-05-03","16283.0","6.25","5.5","3.0"
"2024-05-06","16057.0","6.25","5.5","3.0"
"2024-05-07","16023.0","6.25","5.5","3.0"
"2024-05-08","16150.0","6.25","5.5","3.0"
"2024-05-13","16211.0","6.25","5.5","3.0"
"2024-05-14","16165.0","6.25","5.5","3.0"
"2024-05-15","16161.0","6.25","5.5","3.0"
"2024-05-16","16134.0","6.25","5.5","3.0"
"2024-05-17","16105.0","6.25","5.5","3.0"
"2024-05-20","16174.0","6.25","5.5","3.0"
"2024-05-21","16059.0","6.25","5.5","2.84"
"2024-05-22","16104.0","6.25","5.5","2.84"
"2024-05-27","16074.0","6.25","5.5","2.84"
"2024-05-28","16144.0","6.25","5.5","2.84"
"2024-05-29","16175.0","6.25","5.5","2.84"
"2024-05-30","16240.0","6.25","5.5","2.84"
"2024-05-31","16334.0","6.25","5.5","2.84"
"2024-06-03","16332.0","5.5","5.5","2.84"
"2024-06-04","16306.0","5.5","5.5","2.84"
"2024-06-05","16301.0","5.5","5.5","2.84"
"2024-06-06","16363.0","5.5","5.5","2.84"
